pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,13,0,prot-1969-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,1,1,0,prot-1969-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,2,3,0,prot-1969-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,15,2,1,prot-1969-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,24,5,1,prot-1969-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,26,7,0,prot-1969-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,33,7,2,prot-1969-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,33,7,4,prot-1969-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,34,3,0,prot-1969-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,34,3,1,prot-1969-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,35,3,4,prot-1969-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,42,3,0,prot-1969-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,42,4,1,prot-1969-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,48,4,1,prot-1969-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,48,6,0,prot-1969-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,54,3,1,prot-1969-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,54,6,1,prot-1969-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,57,2,0,prot-1969-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,57,15,0,prot-1969-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,57,16,0,prot-1969-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,57,17,0,prot-1969-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,58,2,0,prot-1969-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,58,6,0,prot-1969-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,58,7,0,prot-1969-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,58,8,0,prot-1969-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,129,2,2,prot-1969-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,134,1,3,prot-1969-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,144,17,0,prot-1969-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,158,1,2,prot-1969-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,162,1,1,prot-1969-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,162,9,2,prot-1969-höst-fk--41
