pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,2,7,1,prot-1969-höst-fk--38
fcfff492e00727b6,Stockholm,Helsingfors,17,6,0,prot-1969-höst-fk--38
fcfff492e00727b6,Stockholm,Helsingfors,22,3,0,prot-1969-höst-fk--38
fcfff492e00727b6,Stockholm,Helsingfors,22,3,3,prot-1969-höst-fk--38
fcfff492e00727b6,Stockholm,Helsingfors,24,1,1,prot-1969-höst-fk--38
fcfff492e00727b6,Stockholm,Helsingfors,24,4,2,prot-1969-höst-fk--38
fcfff492e00727b6,Stockholm,Helsingfors,29,2,1,prot-1969-höst-fk--38
fcfff492e00727b6,Stockholm,Helsingfors,67,4,1,prot-1969-höst-fk--38
fcfff492e00727b6,Stockholm,Helsingfors,79,2,1,prot-1969-höst-fk--38
fcfff492e00727b6,Stockholm,Helsingfors,82,2,1,prot-1969-höst-fk--38
fcfff492e00727b6,Stockholm,Helsingfors,104,8,0,prot-1969-höst-fk--38
fcfff492e00727b6,Stockholm,Helsingfors,106,3,2,prot-1969-höst-fk--38
