pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,27,4,2,prot-1969-höst-fk--42
fcfff492e00727b6,Stockholm,Helsingfors,31,5,0,prot-1969-höst-fk--42
fcfff492e00727b6,Stockholm,Helsingfors,45,4,0,prot-1969-höst-fk--42
fcfff492e00727b6,Stockholm,Helsingfors,49,4,0,prot-1969-höst-fk--42
fcfff492e00727b6,Stockholm,Helsingfors,49,5,2,prot-1969-höst-fk--42
fcfff492e00727b6,Stockholm,Helsingfors,49,5,3,prot-1969-höst-fk--42
fcfff492e00727b6,Stockholm,Helsingfors,50,3,1,prot-1969-höst-fk--42
fcfff492e00727b6,Stockholm,Helsingfors,54,3,3,prot-1969-höst-fk--42
fcfff492e00727b6,Stockholm,Helsingfors,56,6,0,prot-1969-höst-fk--42
fcfff492e00727b6,Stockholm,Helsingfors,57,8,0,prot-1969-höst-fk--42
fcfff492e00727b6,Stockholm,Helsingfors,57,13,4,prot-1969-höst-fk--42
fcfff492e00727b6,Stockholm,Helsingfors,60,4,3,prot-1969-höst-fk--42
fcfff492e00727b6,Stockholm,Helsingfors,66,8,5,prot-1969-höst-fk--42
