pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,2,1,0,prot-1969-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,9,13,7,prot-1969-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,11,10,7,prot-1969-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,19,9,1,prot-1969-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,27,4,0,prot-1969-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,31,6,0,prot-1969-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,31,8,0,prot-1969-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,34,4,0,prot-1969-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,37,4,0,prot-1969-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,38,3,1,prot-1969-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,38,7,0,prot-1969-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,40,5,0,prot-1969-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,42,5,0,prot-1969-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,43,7,0,prot-1969-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,43,8,2,prot-1969-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,46,6,0,prot-1969-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,46,8,1,prot-1969-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,47,13,0,prot-1969-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,48,2,0,prot-1969-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,48,13,0,prot-1969-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,49,2,0,prot-1969-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,75,3,2,prot-1969-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,78,7,1,prot-1969-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,80,6,1,prot-1969-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,82,4,0,prot-1969-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,82,6,0,prot-1969-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,82,8,0,prot-1969-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,85,6,0,prot-1969-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,87,6,0,prot-1969-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,87,9,0,prot-1969-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,87,10,0,prot-1969-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,97,10,2,prot-1969-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,98,5,0,prot-1969-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,99,9,1,prot-1969-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,99,11,0,prot-1969-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,99,11,2,prot-1969-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,100,5,2,prot-1969-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,100,7,0,prot-1969-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,100,7,2,prot-1969-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,100,8,1,prot-1969-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,101,3,0,prot-1969-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,101,4,1,prot-1969-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,112,3,3,prot-1969-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,112,3,4,prot-1969-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,113,4,2,prot-1969-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,113,6,1,prot-1969-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,113,7,1,prot-1969-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,121,5,3,prot-1969-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,123,3,5,prot-1969-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,123,4,1,prot-1969-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,125,3,0,prot-1969-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,136,4,0,prot-1969-höst-ak--37
