pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
7090e83bd0c0a3da,   , ,0,0,0,prot-1969-höst-ak--35
fcfff492e00727b6,Stockholm,Helsingfors,4,12,0,prot-1969-höst-ak--35
fcfff492e00727b6,Stockholm,Helsingfors,4,12,1,prot-1969-höst-ak--35
fcfff492e00727b6,Stockholm,Helsingfors,6,12,0,prot-1969-höst-ak--35
fcfff492e00727b6,Stockholm,Helsingfors,19,7,0,prot-1969-höst-ak--35
fcfff492e00727b6,Stockholm,Helsingfors,87,7,0,prot-1969-höst-ak--35
fcfff492e00727b6,Stockholm,Helsingfors,87,8,2,prot-1969-höst-ak--35
fcfff492e00727b6,Stockholm,Helsingfors,90,4,1,prot-1969-höst-ak--35
fcfff492e00727b6,Stockholm,Helsingfors,92,4,1,prot-1969-höst-ak--35
fcfff492e00727b6,Stockholm,Helsingfors,92,4,2,prot-1969-höst-ak--35
fcfff492e00727b6,Stockholm,Helsingfors,93,6,2,prot-1969-höst-ak--35
fcfff492e00727b6,Stockholm,Helsingfors,107,13,1,prot-1969-höst-ak--35
