pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,7,0,prot-1969-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,0,8,0,prot-1969-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,2,1,0,prot-1969-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,4,7,1,prot-1969-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,5,5,3,prot-1969-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,7,6,0,prot-1969-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,10,3,0,prot-1969-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,20,3,0,prot-1969-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,23,4,1,prot-1969-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,25,9,0,prot-1969-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,25,10,0,prot-1969-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,26,10,3,prot-1969-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,27,3,3,prot-1969-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,28,6,0,prot-1969-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,28,12,0,prot-1969-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,31,4,0,prot-1969-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,31,5,2,prot-1969-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,32,4,3,prot-1969-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,33,7,0,prot-1969-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,33,7,1,prot-1969-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,34,4,2,prot-1969-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,35,5,2,prot-1969-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,36,6,0,prot-1969-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,36,7,2,prot-1969-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,37,4,0,prot-1969-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,37,4,2,prot-1969-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,38,5,3,prot-1969-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,38,5,5,prot-1969-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,42,1,1,prot-1969-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,43,3,0,prot-1969-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,47,3,0,prot-1969-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,52,5,0,prot-1969-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,52,6,0,prot-1969-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,53,10,2,prot-1969-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,54,10,0,prot-1969-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,56,7,2,prot-1969-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,56,7,3,prot-1969-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,57,2,0,prot-1969-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,87,10,0,prot-1969-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,91,4,1,prot-1969-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,99,9,2,prot-1969-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,100,3,0,prot-1969-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,107,8,4,prot-1969-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,108,3,0,prot-1969-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,108,5,1,prot-1969-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,108,7,0,prot-1969-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,108,7,4,prot-1969-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,109,3,1,prot-1969-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,113,5,2,prot-1969-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,114,5,1,prot-1969-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,114,6,1,prot-1969-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,128,4,0,prot-1969-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,129,3,2,prot-1969-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,133,2,0,prot-1969-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,135,9,0,prot-1969-höst-ak--36
