pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,14,4,1,prot-1969--ak--11
fcfff492e00727b6,Stockholm,Helsingfors,14,9,1,prot-1969--ak--11
fcfff492e00727b6,Stockholm,Helsingfors,14,10,0,prot-1969--ak--11
fcfff492e00727b6,Stockholm,Helsingfors,15,29,0,prot-1969--ak--11
fcfff492e00727b6,Stockholm,Helsingfors,16,1,2,prot-1969--ak--11
fcfff492e00727b6,Stockholm,Helsingfors,31,11,5,prot-1969--ak--11
fcfff492e00727b6,Stockholm,Helsingfors,32,4,4,prot-1969--ak--11
fcfff492e00727b6,Stockholm,Helsingfors,33,4,2,prot-1969--ak--11
fcfff492e00727b6,Stockholm,Helsingfors,33,4,3,prot-1969--ak--11
fcfff492e00727b6,Stockholm,Helsingfors,34,4,2,prot-1969--ak--11
fcfff492e00727b6,Stockholm,Helsingfors,41,4,1,prot-1969--ak--11
fcfff492e00727b6,Stockholm,Helsingfors,51,17,5,prot-1969--ak--11
fcfff492e00727b6,Stockholm,Helsingfors,68,4,2,prot-1969--ak--11
fcfff492e00727b6,Stockholm,Helsingfors,101,3,3,prot-1969--ak--11
fcfff492e00727b6,Stockholm,Helsingfors,101,5,1,prot-1969--ak--11
fcfff492e00727b6,Stockholm,Helsingfors,107,6,1,prot-1969--ak--11
fcfff492e00727b6,Stockholm,Helsingfors,158,9,0,prot-1969--ak--11
fcfff492e00727b6,Stockholm,Helsingfors,161,9,2,prot-1969--ak--11
fcfff492e00727b6,Stockholm,Helsingfors,162,3,1,prot-1969--ak--11
fcfff492e00727b6,Stockholm,Helsingfors,163,4,3,prot-1969--ak--11
fcfff492e00727b6,Stockholm,Helsingfors,163,6,4,prot-1969--ak--11
fcfff492e00727b6,Stockholm,Helsingfors,166,13,2,prot-1969--ak--11
fcfff492e00727b6,Stockholm,Helsingfors,166,15,2,prot-1969--ak--11
fcfff492e00727b6,Stockholm,Helsingfors,168,13,0,prot-1969--ak--11
fcfff492e00727b6,Stockholm,Helsingfors,171,5,0,prot-1969--ak--11
fcfff492e00727b6,Stockholm,Helsingfors,172,3,3,prot-1969--ak--11
fcfff492e00727b6,Stockholm,Helsingfors,179,11,3,prot-1969--ak--11
fcfff492e00727b6,Stockholm,Helsingfors,180,9,3,prot-1969--ak--11
fcfff492e00727b6,Stockholm,Helsingfors,181,4,1,prot-1969--ak--11
fcfff492e00727b6,Stockholm,Helsingfors,182,3,2,prot-1969--ak--11
