pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,4,5,0,prot-1969--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,4,6,0,prot-1969--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,4,6,1,prot-1969--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,4,6,2,prot-1969--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,4,7,0,prot-1969--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,4,7,1,prot-1969--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,4,8,2,prot-1969--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,5,3,0,prot-1969--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,5,4,0,prot-1969--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,5,5,1,prot-1969--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,5,7,2,prot-1969--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,5,7,3,prot-1969--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,5,7,4,prot-1969--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,6,3,0,prot-1969--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,6,3,1,prot-1969--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,6,4,0,prot-1969--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,6,5,0,prot-1969--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,6,6,1,prot-1969--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,7,4,2,prot-1969--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,24,12,1,prot-1969--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,26,4,4,prot-1969--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,41,3,2,prot-1969--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,41,7,1,prot-1969--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,42,3,0,prot-1969--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,43,4,3,prot-1969--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,44,3,3,prot-1969--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,68,5,1,prot-1969--fk--20
fcfff492e00727b6,Stockholm,Helsingfors,68,5,2,prot-1969--fk--20
