pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,2,7,1,prot-1966-höst-fk--34
fcfff492e00727b6,Stockholm,Helsingfors,12,6,0,prot-1966-höst-fk--34
fcfff492e00727b6,Stockholm,Helsingfors,15,3,2,prot-1966-höst-fk--34
fcfff492e00727b6,Stockholm,Helsingfors,15,3,3,prot-1966-höst-fk--34
fcfff492e00727b6,Stockholm,Helsingfors,15,3,4,prot-1966-höst-fk--34
fcfff492e00727b6,Stockholm,Helsingfors,27,3,0,prot-1966-höst-fk--34
fcfff492e00727b6,Stockholm,Helsingfors,38,10,2,prot-1966-höst-fk--34
fcfff492e00727b6,Stockholm,Helsingfors,57,4,1,prot-1966-höst-fk--34
fcfff492e00727b6,Stockholm,Helsingfors,57,4,2,prot-1966-höst-fk--34
fcfff492e00727b6,Stockholm,Helsingfors,57,5,0,prot-1966-höst-fk--34
fcfff492e00727b6,Stockholm,Helsingfors,59,4,1,prot-1966-höst-fk--34
