pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,2,9,1,prot-1966-höst-fk--33
fcfff492e00727b6,Stockholm,Helsingfors,7,3,1,prot-1966-höst-fk--33
fcfff492e00727b6,Stockholm,Helsingfors,7,6,2,prot-1966-höst-fk--33
fcfff492e00727b6,Stockholm,Helsingfors,11,3,1,prot-1966-höst-fk--33
fcfff492e00727b6,Stockholm,Helsingfors,15,4,1,prot-1966-höst-fk--33
fcfff492e00727b6,Stockholm,Helsingfors,18,3,0,prot-1966-höst-fk--33
fcfff492e00727b6,Stockholm,Helsingfors,19,4,1,prot-1966-höst-fk--33
fcfff492e00727b6,Stockholm,Helsingfors,20,5,2,prot-1966-höst-fk--33
fcfff492e00727b6,Stockholm,Helsingfors,20,6,3,prot-1966-höst-fk--33
fcfff492e00727b6,Stockholm,Helsingfors,26,3,2,prot-1966-höst-fk--33
fcfff492e00727b6,Stockholm,Helsingfors,29,6,1,prot-1966-höst-fk--33
fcfff492e00727b6,Stockholm,Helsingfors,33,2,1,prot-1966-höst-fk--33
fcfff492e00727b6,Stockholm,Helsingfors,37,6,1,prot-1966-höst-fk--33
fcfff492e00727b6,Stockholm,Helsingfors,37,6,2,prot-1966-höst-fk--33
fcfff492e00727b6,Stockholm,Helsingfors,39,3,2,prot-1966-höst-fk--33
fcfff492e00727b6,Stockholm,Helsingfors,40,3,2,prot-1966-höst-fk--33
fcfff492e00727b6,Stockholm,Helsingfors,41,5,2,prot-1966-höst-fk--33
fcfff492e00727b6,Stockholm,Helsingfors,43,5,3,prot-1966-höst-fk--33
fcfff492e00727b6,Stockholm,Helsingfors,44,11,0,prot-1966-höst-fk--33
fcfff492e00727b6,Stockholm,Helsingfors,48,3,2,prot-1966-höst-fk--33
fcfff492e00727b6,Stockholm,Helsingfors,48,9,3,prot-1966-höst-fk--33
fcfff492e00727b6,Stockholm,Helsingfors,50,3,0,prot-1966-höst-fk--33
fcfff492e00727b6,Stockholm,Helsingfors,50,5,2,prot-1966-höst-fk--33
fcfff492e00727b6,Stockholm,Helsingfors,51,3,2,prot-1966-höst-fk--33
fcfff492e00727b6,Stockholm,Helsingfors,51,3,4,prot-1966-höst-fk--33
fcfff492e00727b6,Stockholm,Helsingfors,51,4,3,prot-1966-höst-fk--33
fcfff492e00727b6,Stockholm,Helsingfors,54,1,1,prot-1966-höst-fk--33
fcfff492e00727b6,Stockholm,Helsingfors,55,6,1,prot-1966-höst-fk--33
