pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,6,5,5,prot-1966-höst-fk--39
fcfff492e00727b6,Stockholm,Helsingfors,7,4,1,prot-1966-höst-fk--39
fcfff492e00727b6,Stockholm,Helsingfors,15,3,4,prot-1966-höst-fk--39
fcfff492e00727b6,Stockholm,Helsingfors,15,4,3,prot-1966-höst-fk--39
fcfff492e00727b6,Stockholm,Helsingfors,25,3,1,prot-1966-höst-fk--39
fcfff492e00727b6,Stockholm,Helsingfors,41,6,1,prot-1966-höst-fk--39
fcfff492e00727b6,Stockholm,Helsingfors,49,3,3,prot-1966-höst-fk--39
fcfff492e00727b6,Stockholm,Helsingfors,49,4,1,prot-1966-höst-fk--39
fcfff492e00727b6,Stockholm,Helsingfors,75,6,3,prot-1966-höst-fk--39
fcfff492e00727b6,Stockholm,Helsingfors,93,5,0,prot-1966-höst-fk--39
