pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,2,8,1,prot-1966-höst-fk--38
fcfff492e00727b6,Stockholm,Helsingfors,18,3,3,prot-1966-höst-fk--38
fcfff492e00727b6,Stockholm,Helsingfors,23,4,0,prot-1966-höst-fk--38
fcfff492e00727b6,Stockholm,Helsingfors,31,3,0,prot-1966-höst-fk--38
fcfff492e00727b6,Stockholm,Helsingfors,34,3,2,prot-1966-höst-fk--38
fcfff492e00727b6,Stockholm,Helsingfors,34,4,0,prot-1966-höst-fk--38
fcfff492e00727b6,Stockholm,Helsingfors,38,5,0,prot-1966-höst-fk--38
fcfff492e00727b6,Stockholm,Helsingfors,39,3,0,prot-1966-höst-fk--38
fcfff492e00727b6,Stockholm,Helsingfors,40,4,2,prot-1966-höst-fk--38
fcfff492e00727b6,Stockholm,Helsingfors,41,4,2,prot-1966-höst-fk--38
fcfff492e00727b6,Stockholm,Helsingfors,42,3,0,prot-1966-höst-fk--38
fcfff492e00727b6,Stockholm,Helsingfors,61,4,0,prot-1966-höst-fk--38
fcfff492e00727b6,Stockholm,Helsingfors,72,1,0,prot-1966-höst-fk--38
fcfff492e00727b6,Stockholm,Helsingfors,80,5,2,prot-1966-höst-fk--38
fcfff492e00727b6,Stockholm,Helsingfors,81,4,3,prot-1966-höst-fk--38
