protocol_id,elem_id,pattern,segmentation,who,id
prot-1921--fk--29,i-b142d2c9cbed60b3,,metadata,,
prot-1921--fk--29,i-cc1be995a4d48a41,,metadata,,
prot-1921--fk--29,i-9ecac365a2593a33,,metadata,,
prot-1921--fk--29,i-7f81eb4d7afb9726,,metadata,,
prot-1921--fk--29,i-87e9df6cd40d7889,560e61985149f31c,speech_start,,
prot-1921--fk--29,i-3e540d4a935f5c5f,,metadata,,
prot-1921--fk--29,i-1b4a76312391120b,,metadata,,
prot-1921--fk--29,i-cd59e1c156cff2d7,,metadata,,
prot-1921--fk--29,i-f62e92460c9aaa77,,metadata,,
prot-1921--fk--29,i-8a7d82733458006a,,metadata,,
prot-1921--fk--29,i-2ff1d22de4f4a79a,,metadata,,
prot-1921--fk--29,i-8d450cce6d8dcbde,,metadata,,
prot-1921--fk--29,i-8b2b68c1b6e2378f,560e61985149f31c,speech_start,,
prot-1921--fk--29,i-facd8f88a686cf24,,metadata,,
prot-1921--fk--29,i-a0246a967ad7d350,560e61985149f31c,speech_start,,
prot-1921--fk--29,i-ac8e320d4c98abab,,metadata,,
prot-1921--fk--29,i-7c2a915a86b1596f,560e61985149f31c,speech_start,mans_lundberg_7ba641,
prot-1921--fk--29,i-0738b2681cbd5651,,metadata,,
prot-1921--fk--29,i-46c3665cf929ade1,,metadata,,
prot-1921--fk--29,i-e15f2652092f3de4,,metadata,,
prot-1921--fk--29,i-61eab7dab926ba48,,metadata,,
prot-1921--fk--29,i-31059cf5251d15bc,,metadata,,
prot-1921--fk--29,i-c68ec2cda3c4383f,,metadata,,
prot-1921--fk--29,i-782a6e68e4fa5f1d,8f6bb79aaba3167f,speech_start,john_almkvist_25f203,
prot-1921--fk--29,i-782a6e68e4fa5f1d,560e61985149f31c,speech_start,john_almkvist_25f203,
prot-1921--fk--29,i-b5209f8c10a4ff16,560e61985149f31c,speech_start,karl_ekman_484d20,
prot-1921--fk--29,i-1813acc5b950355f,,metadata,,
