protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who,id
prot-1948-höst-ak--38,0,0,-1,,metadata,,
prot-1948-höst-ak--38,0,2,-1,,metadata,,
prot-1948-höst-ak--38,0,4,-1,,metadata,,
prot-1948-höst-ak--38,0,5,-1,,metadata,,
prot-1948-höst-ak--38,0,9,-1,,metadata,,
prot-1948-höst-ak--38,0,11,-1,,metadata,,
prot-1948-höst-ak--38,1,0,-1,,metadata,,
prot-1948-höst-ak--38,2,0,-1,,metadata,,
prot-1948-höst-ak--38,2,1,-1,,metadata,,
prot-1948-höst-ak--38,2,2,-1,,metadata,,
prot-1948-höst-ak--38,2,3,-1,,metadata,,
prot-1948-höst-ak--38,2,5,-1,,metadata,,
prot-1948-höst-ak--38,3,0,-1,,metadata,,
prot-1948-höst-ak--38,3,1,-1,,metadata,,
prot-1948-höst-ak--38,3,3,-1,,metadata,,
prot-1948-höst-ak--38,3,5,-1,,metadata,,
prot-1948-höst-ak--38,3,8,0,8f6bb79aaba3167f,speech_start,folke_kyling_673c7f,prot-1948-höst-ak--38-folke_kyling_673c7f-3-8-0
prot-1948-höst-ak--38,3,8,0,560e61985149f31c,speech_start,folke_kyling_673c7f,prot-1948-höst-ak--38-folke_kyling_673c7f-3-8-0
prot-1948-höst-ak--38,4,0,-1,,metadata,,
prot-1948-höst-ak--38,4,1,-1,,metadata,,
prot-1948-höst-ak--38,4,5,-1,,metadata,,
prot-1948-höst-ak--38,4,8,-1,,metadata,,
prot-1948-höst-ak--38,4,9,-1,,metadata,,
prot-1948-höst-ak--38,4,10,-1,,metadata,,
prot-1948-höst-ak--38,4,12,-1,,metadata,,
prot-1948-höst-ak--38,4,13,0,560e61985149f31c,speech_start,_hildur_ericsson_ca53d4,prot-1948-höst-ak--38-_hildur_ericsson_ca53d4-4-13-0
prot-1948-höst-ak--38,4,16,-1,,metadata,,
prot-1948-höst-ak--38,4,20,-1,,metadata,,
prot-1948-höst-ak--38,4,23,0,8f6bb79aaba3167f,speech_start,torsten_henriksson_9f965c,prot-1948-höst-ak--38-torsten_henriksson_9f965c-4-23-0
prot-1948-höst-ak--38,4,23,0,560e61985149f31c,speech_start,torsten_henriksson_9f965c,prot-1948-höst-ak--38-torsten_henriksson_9f965c-4-23-0
prot-1948-höst-ak--38,5,0,-1,,metadata,,
prot-1948-höst-ak--38,5,3,-1,,metadata,,
prot-1948-höst-ak--38,5,7,-1,,metadata,,
prot-1948-höst-ak--38,5,9,0,8f6bb79aaba3167f,speech_start,per_albin_hansson_dd458b,prot-1948-höst-ak--38-per_albin_hansson_dd458b-5-9-0
prot-1948-höst-ak--38,6,0,-1,,metadata,,
prot-1948-höst-ak--38,6,1,-1,,metadata,,
prot-1948-höst-ak--38,6,3,-1,,metadata,,
prot-1948-höst-ak--38,6,7,-1,,metadata,,
prot-1948-höst-ak--38,6,8,-1,,metadata,,
prot-1948-höst-ak--38,6,9,-1,,metadata,,
prot-1948-höst-ak--38,6,10,-1,,metadata,,
prot-1948-höst-ak--38,6,11,-1,,metadata,,
prot-1948-höst-ak--38,6,12,-1,,metadata,,
prot-1948-höst-ak--38,6,15,0,8f6bb79aaba3167f,speech_start,ernst_wigforss_164f7a,prot-1948-höst-ak--38-ernst_wigforss_164f7a-6-15-0
prot-1948-höst-ak--38,7,0,-1,,metadata,,
prot-1948-höst-ak--38,7,1,-1,,metadata,,
prot-1948-höst-ak--38,7,3,-1,,metadata,,
prot-1948-höst-ak--38,7,6,0,8f6bb79aaba3167f,speech_start,sigfrid_jonsson_26c22e,prot-1948-höst-ak--38-sigfrid_jonsson_26c22e-7-6-0
prot-1948-höst-ak--38,7,6,0,560e61985149f31c,speech_start,sigfrid_jonsson_26c22e,prot-1948-höst-ak--38-sigfrid_jonsson_26c22e-7-6-0
prot-1948-höst-ak--38,8,0,-1,,metadata,,
prot-1948-höst-ak--38,8,1,-1,,metadata,,
prot-1948-höst-ak--38,8,3,-1,,metadata,,
prot-1948-höst-ak--38,8,5,0,8f6bb79aaba3167f,speech_start,ernst_wigforss_164f7a,prot-1948-höst-ak--38-ernst_wigforss_164f7a-8-5-0
prot-1948-höst-ak--38,8,6,0,8f6bb79aaba3167f,speech_start,sigfrid_jonsson_26c22e,prot-1948-höst-ak--38-sigfrid_jonsson_26c22e-8-6-0
prot-1948-höst-ak--38,8,6,0,560e61985149f31c,speech_start,sigfrid_jonsson_26c22e,prot-1948-höst-ak--38-sigfrid_jonsson_26c22e-8-6-0
prot-1948-höst-ak--38,8,9,-1,,metadata,,
prot-1948-höst-ak--38,8,12,0,8f6bb79aaba3167f,speech_start,,prot-1948-höst-ak--38-unk-8-12-0
prot-1948-höst-ak--38,9,0,-1,,metadata,,
prot-1948-höst-ak--38,9,1,-1,,metadata,,
prot-1948-höst-ak--38,9,3,-1,,metadata,,
prot-1948-höst-ak--38,9,6,0,8f6bb79aaba3167f,speech_start,georg_fahlman_7a3dfd,prot-1948-höst-ak--38-georg_fahlman_7a3dfd-9-6-0
prot-1948-höst-ak--38,9,6,0,560e61985149f31c,speech_start,georg_fahlman_7a3dfd,prot-1948-höst-ak--38-georg_fahlman_7a3dfd-9-6-0
prot-1948-höst-ak--38,9,7,0,8f6bb79aaba3167f,speech_start,,prot-1948-höst-ak--38-unk-9-7-0
prot-1948-höst-ak--38,9,9,0,560e61985149f31c,speech_start,georg_fahlman_7a3dfd,prot-1948-höst-ak--38-georg_fahlman_7a3dfd-9-9-0
prot-1948-höst-ak--38,9,10,0,8f6bb79aaba3167f,speech_start,,prot-1948-höst-ak--38-unk-9-10-0
prot-1948-höst-ak--38,9,12,-1,,metadata,,
prot-1948-höst-ak--38,9,14,0,8f6bb79aaba3167f,speech_start,,prot-1948-höst-ak--38-unk-9-14-0
prot-1948-höst-ak--38,10,0,-1,,metadata,,
prot-1948-höst-ak--38,10,1,-1,,metadata,,
prot-1948-höst-ak--38,10,3,-1,,metadata,,
prot-1948-höst-ak--38,10,11,-1,,metadata,,
prot-1948-höst-ak--38,10,13,0,8f6bb79aaba3167f,speech_start,ragnar_sveningsson_d38f98,prot-1948-höst-ak--38-ragnar_sveningsson_d38f98-10-13-0
prot-1948-höst-ak--38,10,13,0,560e61985149f31c,speech_start,ragnar_sveningsson_d38f98,prot-1948-höst-ak--38-ragnar_sveningsson_d38f98-10-13-0
prot-1948-höst-ak--38,11,0,-1,,metadata,,
prot-1948-höst-ak--38,11,1,-1,,metadata,,
prot-1948-höst-ak--38,11,3,-1,,metadata,,
prot-1948-höst-ak--38,12,0,-1,,metadata,,
prot-1948-höst-ak--38,12,1,-1,,metadata,,
prot-1948-höst-ak--38,12,3,-1,,metadata,,
prot-1948-höst-ak--38,12,5,0,8f6bb79aaba3167f,speech_start,,prot-1948-höst-ak--38-unk-12-5-0
