protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who,id
prot-1948-höst-ak--40,0,0,-1,,metadata,,
prot-1948-höst-ak--40,0,2,-1,,metadata,,
prot-1948-höst-ak--40,0,4,-1,,metadata,,
prot-1948-höst-ak--40,0,7,-1,,metadata,,
prot-1948-höst-ak--40,0,8,-1,,metadata,,
prot-1948-höst-ak--40,0,10,-1,,metadata,,
prot-1948-höst-ak--40,0,12,-1,,metadata,,
prot-1948-höst-ak--40,1,0,-1,,metadata,,
prot-1948-höst-ak--40,1,2,-1,,metadata,,
prot-1948-höst-ak--40,1,4,-1,,metadata,,
prot-1948-höst-ak--40,1,6,-1,,metadata,,
prot-1948-höst-ak--40,1,9,-1,,metadata,,
prot-1948-höst-ak--40,1,11,-1,,metadata,,
prot-1948-höst-ak--40,1,12,-1,,metadata,,
prot-1948-höst-ak--40,1,13,-1,,metadata,,
prot-1948-höst-ak--40,1,14,-1,,metadata,,
prot-1948-höst-ak--40,1,15,-1,,metadata,,
prot-1948-höst-ak--40,1,16,-1,,metadata,,
prot-1948-höst-ak--40,2,0,-1,,metadata,,
prot-1948-höst-ak--40,2,2,-1,,metadata,,
prot-1948-höst-ak--40,2,4,-1,,metadata,,
prot-1948-höst-ak--40,3,7,-1,,metadata,,
prot-1948-höst-ak--40,3,8,-1,,metadata,,
prot-1948-höst-ak--40,4,0,-1,,metadata,,
prot-1948-höst-ak--40,4,1,-1,,metadata,,
prot-1948-höst-ak--40,4,2,-1,,metadata,,
prot-1948-höst-ak--40,4,4,-1,,metadata,,
prot-1948-höst-ak--40,4,8,-1,,metadata,,
prot-1948-höst-ak--40,4,9,-1,,metadata,,
prot-1948-höst-ak--40,4,10,-1,,metadata,,
prot-1948-höst-ak--40,5,0,-1,,metadata,,
prot-1948-höst-ak--40,5,1,-1,,metadata,,
prot-1948-höst-ak--40,5,7,0,8f6bb79aaba3167f,speech_start,torsten_henriksson_9f965c,prot-1948-höst-ak--40-torsten_henriksson_9f965c--1
prot-1948-höst-ak--40,6,0,-1,,metadata,,
prot-1948-höst-ak--40,6,1,-1,,metadata,,
prot-1948-höst-ak--40,7,0,-1,,metadata,,
prot-1948-höst-ak--40,7,1,-1,,metadata,,
prot-1948-höst-ak--40,7,4,0,8f6bb79aaba3167f,speech_start,_hildur_ericsson_ca53d4,prot-1948-höst-ak--40-_hildur_ericsson_ca53d4--1
prot-1948-höst-ak--40,7,7,-1,,metadata,,
