protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who,id
prot-1968-höst-ak--31,0,1,-1,,metadata,,
prot-1968-höst-ak--31,0,3,-1,,metadata,,
prot-1968-höst-ak--31,0,5,-1,,metadata,,
prot-1968-höst-ak--31,0,6,-1,,metadata,,
prot-1968-höst-ak--31,0,7,-1,,metadata,,
prot-1968-höst-ak--31,0,10,-1,,metadata,,
prot-1968-höst-ak--31,1,0,-1,,metadata,,
prot-1968-höst-ak--31,1,3,-1,,metadata,,
prot-1968-höst-ak--31,1,5,-1,,metadata,,
prot-1968-höst-ak--31,1,6,-1,,metadata,,
prot-1968-höst-ak--31,1,7,-1,,metadata,,
prot-1968-höst-ak--31,1,8,-1,,metadata,,
prot-1968-höst-ak--31,1,9,-1,,metadata,,
prot-1968-höst-ak--31,1,10,-1,,metadata,,
prot-1968-höst-ak--31,1,11,-1,,metadata,,
prot-1968-höst-ak--31,1,12,-1,,metadata,,
prot-1968-höst-ak--31,1,13,-1,,metadata,,
prot-1968-höst-ak--31,2,2,-1,,metadata,,
prot-1968-höst-ak--31,2,4,0,560e61985149f31c,speech_start,,prot-1968-höst-ak--31-unk-2-4-0
prot-1968-höst-ak--31,2,6,-1,,metadata,,
prot-1968-höst-ak--31,2,11,-1,,metadata,,
prot-1968-höst-ak--31,3,0,-1,,metadata,,
prot-1968-höst-ak--31,3,1,-1,,metadata,,
prot-1968-höst-ak--31,3,4,-1,,metadata,,
prot-1968-höst-ak--31,4,0,-1,,metadata,,
prot-1968-höst-ak--31,4,7,-1,,metadata,,
prot-1968-höst-ak--31,4,9,0,560e61985149f31c,speech_start,,prot-1968-höst-ak--31-unk-4-9-0
prot-1968-höst-ak--31,4,10,-1,,metadata,,
prot-1968-höst-ak--31,5,0,-1,,metadata,,
prot-1968-höst-ak--31,5,3,0,560e61985149f31c,speech_start,daniel_wiklund_e5d099,prot-1968-höst-ak--31-daniel_wiklund_e5d099-5-3-0
prot-1968-höst-ak--31,5,4,-1,,metadata,,
prot-1968-höst-ak--31,5,5,-1,,metadata,,
prot-1968-höst-ak--31,6,0,-1,,metadata,,
prot-1968-höst-ak--31,6,1,-1,,metadata,,
prot-1968-höst-ak--31,6,8,-1,,metadata,,
prot-1968-höst-ak--31,7,0,-1,,metadata,,
prot-1968-höst-ak--31,7,1,-1,,metadata,,
prot-1968-höst-ak--31,7,5,-1,,metadata,,
prot-1968-höst-ak--31,8,0,-1,,metadata,,
prot-1968-höst-ak--31,8,1,-1,,metadata,,
prot-1968-höst-ak--31,8,5,-1,,metadata,,
prot-1968-höst-ak--31,9,0,-1,,metadata,,
prot-1968-höst-ak--31,9,1,-1,,metadata,,
prot-1968-höst-ak--31,10,0,-1,,metadata,,
prot-1968-höst-ak--31,10,2,-1,,metadata,,
prot-1968-höst-ak--31,10,6,-1,,metadata,,
prot-1968-höst-ak--31,11,0,-1,,metadata,,
prot-1968-höst-ak--31,11,7,-1,,metadata,,
prot-1968-höst-ak--31,12,0,-1,,metadata,,
prot-1968-höst-ak--31,12,1,-1,,metadata,,
prot-1968-höst-ak--31,13,0,-1,,metadata,,
