protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who,id
prot-1939-urtima-ak--5,0,0,-1,,metadata,,
prot-1939-urtima-ak--5,0,3,-1,,metadata,,
prot-1939-urtima-ak--5,0,4,-1,,metadata,,
prot-1939-urtima-ak--5,0,6,-1,,metadata,,
prot-1939-urtima-ak--5,0,9,-1,,metadata,,
prot-1939-urtima-ak--5,0,10,0,560e61985149f31c,speech_start,jonas_eriksson_c35347,prot-1939-urtima-ak--5-jonas_eriksson_c35347-0-10-0
prot-1939-urtima-ak--5,0,12,-1,,metadata,,
prot-1939-urtima-ak--5,0,15,-1,,metadata,,
prot-1939-urtima-ak--5,0,18,-1,,metadata,,
prot-1939-urtima-ak--5,1,0,-1,,metadata,,
prot-1939-urtima-ak--5,1,3,-1,,metadata,,
prot-1939-urtima-ak--5,1,6,-1,,metadata,,
prot-1939-urtima-ak--5,1,9,-1,,metadata,,
prot-1939-urtima-ak--5,1,10,-1,,metadata,,
prot-1939-urtima-ak--5,1,12,-1,,metadata,,
prot-1939-urtima-ak--5,1,14,-1,,metadata,,
prot-1939-urtima-ak--5,1,15,-1,,metadata,,
prot-1939-urtima-ak--5,2,0,-1,,metadata,,
prot-1939-urtima-ak--5,2,1,-1,,metadata,,
prot-1939-urtima-ak--5,2,5,-1,,metadata,,
prot-1939-urtima-ak--5,2,7,-1,,metadata,,
prot-1939-urtima-ak--5,2,8,-1,,metadata,,
prot-1939-urtima-ak--5,2,9,-1,,metadata,,
