protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who,id
prot-1939-urtima-fk--20,0,0,-1,,metadata,,
prot-1939-urtima-fk--20,0,3,-1,,metadata,,
prot-1939-urtima-fk--20,0,4,-1,,metadata,,
prot-1939-urtima-fk--20,0,13,-1,,metadata,,
prot-1939-urtima-fk--20,1,0,-1,,metadata,,
prot-1939-urtima-fk--20,1,1,1,8f6bb79aaba3167f,speech_start,knut_petersson_19fa44,prot-1939-urtima-fk--20-knut_petersson_19fa44--1
prot-1939-urtima-fk--20,2,0,-1,,metadata,,
prot-1939-urtima-fk--20,3,0,-1,,metadata,,
prot-1939-urtima-fk--20,4,0,-1,,metadata,,
prot-1939-urtima-fk--20,5,0,-1,,metadata,,
prot-1939-urtima-fk--20,6,0,-1,,metadata,,
prot-1939-urtima-fk--20,6,10,-1,,metadata,,
prot-1939-urtima-fk--20,7,0,-1,,metadata,,
prot-1939-urtima-fk--20,8,0,-1,,metadata,,
prot-1939-urtima-fk--20,9,0,-1,,metadata,,
prot-1939-urtima-fk--20,9,2,0,8f6bb79aaba3167f,speech_start,harald_nordenson_f88624,prot-1939-urtima-fk--20-harald_nordenson_f88624--1
prot-1939-urtima-fk--20,10,0,-1,,metadata,,
prot-1939-urtima-fk--20,11,0,-1,,metadata,,
prot-1939-urtima-fk--20,12,0,-1,,metadata,,
prot-1939-urtima-fk--20,13,0,-1,,metadata,,
prot-1939-urtima-fk--20,14,0,-1,,metadata,,
prot-1939-urtima-fk--20,14,2,0,8f6bb79aaba3167f,speech_start,bertil_ohlin_f44497,prot-1939-urtima-fk--20-bertil_ohlin_f44497--1
prot-1939-urtima-fk--20,15,0,-1,,metadata,,
prot-1939-urtima-fk--20,16,0,-1,,metadata,,
prot-1939-urtima-fk--20,16,2,-1,,metadata,,
prot-1939-urtima-fk--20,17,0,-1,,metadata,,
prot-1939-urtima-fk--20,18,0,-1,,metadata,,
