protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who,id
prot-1939-urtima-fk--1,0,0,-1,,metadata,,
prot-1939-urtima-fk--1,0,1,-1,,metadata,,
prot-1939-urtima-fk--1,0,5,-1,,metadata,,
prot-1939-urtima-fk--1,0,7,-1,,metadata,,
prot-1939-urtima-fk--1,1,0,-1,,metadata,,
prot-1939-urtima-fk--1,1,1,-1,,metadata,,
prot-1939-urtima-fk--1,1,7,-1,,metadata,,
prot-1939-urtima-fk--1,1,9,-1,,metadata,,
prot-1939-urtima-fk--1,2,0,-1,,metadata,,
prot-1939-urtima-fk--1,2,4,-1,,metadata,,
prot-1939-urtima-fk--1,2,5,-1,,metadata,,
prot-1939-urtima-fk--1,2,9,-1,,metadata,,
prot-1939-urtima-fk--1,3,0,-1,,metadata,,
prot-1939-urtima-fk--1,3,4,0,8f6bb79aaba3167f,speech_start,carl_lindhagen_4fdf2c,prot-1939-urtima-fk--1-carl_lindhagen_4fdf2c--1
prot-1939-urtima-fk--1,3,8,-1,,metadata,,
prot-1939-urtima-fk--1,3,10,-1,,metadata,,
prot-1939-urtima-fk--1,4,4,-1,,metadata,,
prot-1939-urtima-fk--1,5,0,-1,,metadata,,
prot-1939-urtima-fk--1,5,1,-1,,metadata,,
prot-1939-urtima-fk--1,5,2,-1,,metadata,,
prot-1939-urtima-fk--1,5,6,-1,,metadata,,
prot-1939-urtima-fk--1,5,8,-1,,metadata,,
prot-1939-urtima-fk--1,5,12,-1,,metadata,,
prot-1939-urtima-fk--1,6,0,-1,,metadata,,
prot-1939-urtima-fk--1,7,0,-1,,metadata,,
prot-1939-urtima-fk--1,7,7,-1,,metadata,,
prot-1939-urtima-fk--1,7,9,-1,,metadata,,
prot-1939-urtima-fk--1,7,10,-1,,metadata,,
prot-1939-urtima-fk--1,8,0,-1,,metadata,,
prot-1939-urtima-fk--1,8,1,-1,,metadata,,
prot-1939-urtima-fk--1,8,2,-1,,metadata,,
prot-1939-urtima-fk--1,8,5,-1,,metadata,,
prot-1939-urtima-fk--1,8,6,-1,,metadata,,
prot-1939-urtima-fk--1,8,8,-1,,metadata,,
prot-1939-urtima-fk--1,8,10,-1,,metadata,,
prot-1939-urtima-fk--1,8,12,-1,,metadata,,
prot-1939-urtima-fk--1,9,0,-1,,metadata,,
prot-1939-urtima-fk--1,9,1,-1,,metadata,,
prot-1939-urtima-fk--1,9,3,-1,,metadata,,
prot-1939-urtima-fk--1,9,4,-1,,metadata,,
prot-1939-urtima-fk--1,9,5,-1,,metadata,,
prot-1939-urtima-fk--1,9,8,-1,,metadata,,
prot-1939-urtima-fk--1,9,9,-1,,metadata,,
prot-1939-urtima-fk--1,9,13,-1,,metadata,,
prot-1939-urtima-fk--1,9,14,-1,,metadata,,
prot-1939-urtima-fk--1,9,18,-1,,metadata,,
prot-1939-urtima-fk--1,9,19,-1,,metadata,,
prot-1939-urtima-fk--1,9,20,-1,,metadata,,
prot-1939-urtima-fk--1,10,0,-1,,metadata,,
prot-1939-urtima-fk--1,10,1,-1,,metadata,,
prot-1939-urtima-fk--1,10,3,-1,,metadata,,
prot-1939-urtima-fk--1,10,6,-1,,metadata,,
prot-1939-urtima-fk--1,10,9,-1,,metadata,,
prot-1939-urtima-fk--1,11,0,-1,,metadata,,
prot-1939-urtima-fk--1,11,2,-1,,metadata,,
prot-1939-urtima-fk--1,11,9,-1,,metadata,,
prot-1939-urtima-fk--1,11,11,-1,,metadata,,
prot-1939-urtima-fk--1,11,12,-1,,metadata,,
