protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who,id
prot-1939-urtima-ak--30,0,0,-1,,metadata,,
prot-1939-urtima-ak--30,0,3,-1,,metadata,,
prot-1939-urtima-ak--30,0,4,-1,,metadata,,
prot-1939-urtima-ak--30,0,5,-1,,metadata,,
prot-1939-urtima-ak--30,0,7,-1,,metadata,,
prot-1939-urtima-ak--30,0,9,-1,,metadata,,
prot-1939-urtima-ak--30,0,12,-1,,metadata,,
prot-1939-urtima-ak--30,0,15,-1,,metadata,,
prot-1939-urtima-ak--30,0,16,-1,,metadata,,
prot-1939-urtima-ak--30,1,1,-1,,metadata,,
prot-1939-urtima-ak--30,1,5,-1,,metadata,,
prot-1939-urtima-ak--30,1,7,-1,,metadata,,
prot-1939-urtima-ak--30,1,11,0,8f6bb79aaba3167f,speech_start,martin_skoglund_ebef69,prot-1939-urtima-ak--30-martin_skoglund_ebef69--1
prot-1939-urtima-ak--30,2,0,-1,,metadata,,
prot-1939-urtima-ak--30,2,1,-1,,metadata,,
prot-1939-urtima-ak--30,2,2,1,8f6bb79aaba3167f,speech_start,knut_senander_c3570e,prot-1939-urtima-ak--30-knut_senander_c3570e--1
prot-1939-urtima-ak--30,3,0,-1,,metadata,,
prot-1939-urtima-ak--30,3,2,0,8f6bb79aaba3167f,speech_start,torgil_von_seth_08de4d,prot-1939-urtima-ak--30-torgil_von_seth_08de4d--1
prot-1939-urtima-ak--30,4,0,-1,,metadata,,
prot-1939-urtima-ak--30,4,2,0,8f6bb79aaba3167f,speech_start,ersatt_av:_carl_evald_magnusson_44f34a,prot-1939-urtima-ak--30-ersatt_av:_carl_evald_magnusson_44f34a--1
prot-1939-urtima-ak--30,4,3,0,8f6bb79aaba3167f,speech_start,axel_lindqvist_4c92b2,prot-1939-urtima-ak--30-axel_lindqvist_4c92b2--1
prot-1939-urtima-ak--30,4,5,0,8f6bb79aaba3167f,speech_start,sven_olsson_f90f38,prot-1939-urtima-ak--30-sven_olsson_f90f38--1
prot-1939-urtima-ak--30,4,6,0,8f6bb79aaba3167f,speech_start,oscar_lovgren_9bd07f,prot-1939-urtima-ak--30-oscar_lovgren_9bd07f--1
prot-1939-urtima-ak--30,5,0,-1,,metadata,,
prot-1939-urtima-ak--30,5,6,-1,,metadata,,
prot-1939-urtima-ak--30,6,0,-1,,metadata,,
prot-1939-urtima-ak--30,6,3,-1,,metadata,,
prot-1939-urtima-ak--30,6,4,-1,,metadata,,
prot-1939-urtima-ak--30,6,5,-1,,metadata,,
prot-1939-urtima-ak--30,6,6,-1,,metadata,,
prot-1939-urtima-ak--30,6,8,-1,,metadata,,
prot-1939-urtima-ak--30,6,9,-1,,metadata,,
prot-1939-urtima-ak--30,7,0,-1,,metadata,,
prot-1939-urtima-ak--30,7,1,-1,,metadata,,
prot-1939-urtima-ak--30,7,3,0,8f6bb79aaba3167f,speech_start,karl_august_borg_8a5b77,prot-1939-urtima-ak--30-karl_august_borg_8a5b77--1
prot-1939-urtima-ak--30,7,4,-1,,metadata,,
prot-1939-urtima-ak--30,7,5,-1,,metadata,,
prot-1939-urtima-ak--30,7,6,-1,,metadata,,
prot-1939-urtima-ak--30,7,9,-1,,metadata,,
prot-1939-urtima-ak--30,7,10,-1,,metadata,,
prot-1939-urtima-ak--30,7,11,-1,,metadata,,
