protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who,id
prot-1939-urtima-fk--17,0,0,-1,,metadata,,
prot-1939-urtima-fk--17,0,1,-1,,metadata,,
prot-1939-urtima-fk--17,0,4,-1,,metadata,,
prot-1939-urtima-fk--17,0,6,0,560e61985149f31c,speech_start,kg_westman_243659,prot-1939-urtima-fk--17-kg_westman_243659-0-6-0
prot-1939-urtima-fk--17,0,7,0,560e61985149f31c,speech_start,gustav_moller_bbfd92,prot-1939-urtima-fk--17-gustav_moller_bbfd92-0-7-0
prot-1939-urtima-fk--17,0,15,-1,,metadata,,
prot-1939-urtima-fk--17,1,0,-1,,metadata,,
prot-1939-urtima-fk--17,2,0,-1,,metadata,,
prot-1939-urtima-fk--17,2,1,0,8f6bb79aaba3167f,speech_start,carl_lindhagen_4fdf2c,prot-1939-urtima-fk--17-carl_lindhagen_4fdf2c-2-1-0
prot-1939-urtima-fk--17,3,0,-1,,metadata,,
prot-1939-urtima-fk--17,3,5,-1,,metadata,,
prot-1939-urtima-fk--17,4,0,-1,,metadata,,
prot-1939-urtima-fk--17,4,1,-1,,metadata,,
prot-1939-urtima-fk--17,4,2,-1,,metadata,,
prot-1939-urtima-fk--17,4,3,0,8f6bb79aaba3167f,speech_start,,prot-1939-urtima-fk--17-unk-4-3-0
prot-1939-urtima-fk--17,4,10,-1,,metadata,,
prot-1939-urtima-fk--17,5,0,-1,,metadata,,
prot-1939-urtima-fk--17,5,3,0,8f6bb79aaba3167f,speech_start,,prot-1939-urtima-fk--17-unk-5-3-0
prot-1939-urtima-fk--17,5,7,-1,,metadata,,
prot-1939-urtima-fk--17,5,8,-1,,metadata,,
prot-1939-urtima-fk--17,5,9,-1,,metadata,,
