protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-200607--2,0,0,-1,,metadata,
prot-200607--2,0,10,-1,,metadata,
prot-200607--2,0,11,-1,,metadata,
prot-200607--2,0,17,-1,,metadata,
prot-200607--2,0,21,-1,,metadata,
prot-200607--2,0,23,-1,,metadata,
prot-200607--2,0,32,-1,,metadata,
prot-200607--2,0,34,-1,,metadata,
prot-200607--2,0,40,-1,,metadata,
prot-200607--2,0,43,-1,,metadata,
prot-200607--2,0,45,-1,,metadata,
prot-200607--2,0,49,-1,,metadata,
prot-200607--2,0,51,-1,,metadata,
prot-200607--2,0,57,-1,,metadata,
