protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-200607--86,0,0,-1,,metadata,
prot-200607--86,0,4,-1,,metadata,
prot-200607--86,0,10,-1,,metadata,
prot-200607--86,0,12,-1,,metadata,
prot-200607--86,0,15,-1,,metadata,
prot-200607--86,0,18,-1,,metadata,
prot-200607--86,0,24,-1,,metadata,
prot-200607--86,0,73,-1,,metadata,
prot-200607--86,0,76,-1,,metadata,
prot-200607--86,0,79,-1,,metadata,
prot-200607--86,0,82,-1,,metadata,
prot-200607--86,0,85,-1,,metadata,
prot-200607--86,0,88,-1,,metadata,
prot-200607--86,0,91,-1,,metadata,
prot-200607--86,0,94,-1,,metadata,
prot-200607--86,0,97,-1,,metadata,
prot-200607--86,0,100,-1,,metadata,
prot-200607--86,0,103,-1,,metadata,
prot-200607--86,0,114,-1,,metadata,
prot-200607--86,0,117,-1,,metadata,
prot-200607--86,0,120,-1,,metadata,
prot-200607--86,0,123,-1,,metadata,
prot-200607--86,0,126,-1,,metadata,
prot-200607--86,0,129,-1,,metadata,
prot-200607--86,0,135,-1,,metadata,
prot-200607--86,0,138,-1,,metadata,
prot-200607--86,0,141,-1,,metadata,
prot-200607--86,0,144,-1,,metadata,
prot-200607--86,0,147,-1,,metadata,
prot-200607--86,0,150,-1,,metadata,
prot-200607--86,0,153,-1,,metadata,
prot-200607--86,0,159,-1,,metadata,
prot-200607--86,0,162,-1,,metadata,
prot-200607--86,0,165,-1,,metadata,
prot-200607--86,0,168,-1,,metadata,
prot-200607--86,0,174,-1,,metadata,
prot-200607--86,0,177,-1,,metadata,
prot-200607--86,0,180,-1,,metadata,
prot-200607--86,0,183,-1,,metadata,
prot-200607--86,0,186,-1,,metadata,
prot-200607--86,0,189,-1,,metadata,
prot-200607--86,0,192,-1,,metadata,
prot-200607--86,0,195,-1,,metadata,
prot-200607--86,0,198,-1,,metadata,
prot-200607--86,0,203,-1,,metadata,
prot-200607--86,0,206,-1,,metadata,
prot-200607--86,0,212,-1,,metadata,
prot-200607--86,0,215,-1,,metadata,
prot-200607--86,0,218,-1,,metadata,
prot-200607--86,0,221,-1,,metadata,
prot-200607--86,0,224,-1,,metadata,
prot-200607--86,0,227,-1,,metadata,
prot-200607--86,0,230,-1,,metadata,
prot-200607--86,0,233,-1,,metadata,
prot-200607--86,0,236,-1,,metadata,
prot-200607--86,0,239,-1,,metadata,
prot-200607--86,0,242,-1,,metadata,
prot-200607--86,0,245,-1,,metadata,
prot-200607--86,0,248,-1,,metadata,
prot-200607--86,0,251,-1,,metadata,
prot-200607--86,0,254,-1,,metadata,
prot-200607--86,0,257,-1,,metadata,
prot-200607--86,0,263,-1,,metadata,
prot-200607--86,0,266,-1,,metadata,
prot-200607--86,0,269,-1,,metadata,
prot-200607--86,0,272,-1,,metadata,
prot-200607--86,0,293,-1,,metadata,
prot-200607--86,0,296,-1,,metadata,
prot-200607--86,0,299,-1,,metadata,
prot-200607--86,0,302,-1,,metadata,
prot-200607--86,0,305,-1,,metadata,
prot-200607--86,0,308,-1,,metadata,
prot-200607--86,0,311,-1,,metadata,
prot-200607--86,0,314,-1,,metadata,
prot-200607--86,0,323,-1,,metadata,
prot-200607--86,0,326,-1,,metadata,
prot-200607--86,0,339,-1,,metadata,
