pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
7090e83bd0c0a3da,   , ,0,4,0,prot-199596--102
7090e83bd0c0a3da,     , ,0,27,0,prot-199596--102
7090e83bd0c0a3da,    , ,0,28,0,prot-199596--102
7090e83bd0c0a3da,     , ,0,40,0,prot-199596--102
7090e83bd0c0a3da,    , ,0,41,0,prot-199596--102
7090e83bd0c0a3da,     , ,0,63,0,prot-199596--102
7090e83bd0c0a3da,    , ,0,65,0,prot-199596--102
fcfff492e00727b6,Stockholm,Helsingfors,0,67,0,prot-199596--102
7090e83bd0c0a3da,     , ,0,85,0,prot-199596--102
7090e83bd0c0a3da,    , ,0,87,0,prot-199596--102
fcfff492e00727b6,Stockholm,Helsingfors,0,473,0,prot-199596--102
fcfff492e00727b6,Stockholm,Helsingfors,0,589,0,prot-199596--102
fcfff492e00727b6,Stockholm,Helsingfors,0,589,2,prot-199596--102
fcfff492e00727b6,Stockholm,Helsingfors,0,595,0,prot-199596--102
fcfff492e00727b6,Stockholm,Helsingfors,0,597,0,prot-199596--102
fcfff492e00727b6,Stockholm,Helsingfors,0,598,0,prot-199596--102
fcfff492e00727b6,Stockholm,Helsingfors,0,604,0,prot-199596--102
fcfff492e00727b6,Stockholm,Helsingfors,0,622,0,prot-199596--102
fcfff492e00727b6,Stockholm,Helsingfors,0,623,1,prot-199596--102
fcfff492e00727b6,Stockholm,Helsingfors,0,724,0,prot-199596--102
7090e83bd0c0a3da,     , ,0,787,0,prot-199596--102
7090e83bd0c0a3da,    , ,0,788,0,prot-199596--102
7090e83bd0c0a3da,     , ,0,800,0,prot-199596--102
7090e83bd0c0a3da,    , ,0,802,0,prot-199596--102
7090e83bd0c0a3da,     , ,0,814,0,prot-199596--102
7090e83bd0c0a3da,    , ,0,815,0,prot-199596--102
7090e83bd0c0a3da,     , ,0,827,0,prot-199596--102
7090e83bd0c0a3da,    , ,0,829,0,prot-199596--102
