pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
7090e83bd0c0a3da,    , ,0,0,0,prot-1952--fk--12
7090e83bd0c0a3da,                   , ,0,1,0,prot-1952--fk--12
fcfff492e00727b6,Stockholm,Helsingfors,6,3,0,prot-1952--fk--12
fcfff492e00727b6,Stockholm,Helsingfors,8,3,0,prot-1952--fk--12
fcfff492e00727b6,Stockholm,Helsingfors,9,14,1,prot-1952--fk--12
fcfff492e00727b6,Stockholm,Helsingfors,13,6,0,prot-1952--fk--12
fcfff492e00727b6,Stockholm,Helsingfors,14,5,1,prot-1952--fk--12
fcfff492e00727b6,Stockholm,Helsingfors,16,3,2,prot-1952--fk--12
fcfff492e00727b6,Stockholm,Helsingfors,16,6,0,prot-1952--fk--12
fcfff492e00727b6,Stockholm,Helsingfors,46,3,0,prot-1952--fk--12
fcfff492e00727b6,Stockholm,Helsingfors,51,11,0,prot-1952--fk--12
fcfff492e00727b6,Stockholm,Helsingfors,53,5,0,prot-1952--fk--12
