pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,26,4,0,prot-1952--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,39,5,0,prot-1952--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,45,4,1,prot-1952--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,56,5,1,prot-1952--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,56,5,3,prot-1952--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,57,3,1,prot-1952--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,57,3,2,prot-1952--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,57,4,0,prot-1952--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,57,4,1,prot-1952--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,64,3,0,prot-1952--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,70,4,0,prot-1952--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,88,3,0,prot-1952--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,94,6,2,prot-1952--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,116,3,1,prot-1952--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,139,7,0,prot-1952--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,139,12,1,prot-1952--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,141,3,0,prot-1952--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,142,2,0,prot-1952--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,144,1,2,prot-1952--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,145,5,0,prot-1952--ak--18
fcfff492e00727b6,Stockholm,Helsingfors,146,2,0,prot-1952--ak--18
