pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,8,1,prot-1952--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,4,3,2,prot-1952--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,7,2,0,prot-1952--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,7,5,0,prot-1952--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,7,6,0,prot-1952--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,7,8,1,prot-1952--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,7,8,2,prot-1952--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,8,2,0,prot-1952--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,8,3,0,prot-1952--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,8,6,2,prot-1952--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,9,2,0,prot-1952--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,9,4,0,prot-1952--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,9,4,1,prot-1952--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,10,2,0,prot-1952--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,10,3,0,prot-1952--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,10,3,1,prot-1952--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,10,5,0,prot-1952--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,10,6,1,prot-1952--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,11,2,0,prot-1952--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,36,11,0,prot-1952--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,36,11,1,prot-1952--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,74,3,3,prot-1952--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,74,4,0,prot-1952--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,75,3,2,prot-1952--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,78,3,1,prot-1952--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,91,13,0,prot-1952--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,92,1,0,prot-1952--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,92,1,1,prot-1952--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,92,1,2,prot-1952--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,92,1,3,prot-1952--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,92,2,1,prot-1952--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,92,2,2,prot-1952--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,93,1,0,prot-1952--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,93,1,2,prot-1952--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,93,3,2,prot-1952--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,94,1,1,prot-1952--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,94,2,1,prot-1952--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,95,2,0,prot-1952--fk--22
fcfff492e00727b6,Stockholm,Helsingfors,95,3,0,prot-1952--fk--22
