pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,20,4,2,prot-1952-höst-ak--30
fcfff492e00727b6,Stockholm,Helsingfors,22,4,1,prot-1952-höst-ak--30
fcfff492e00727b6,Stockholm,Helsingfors,23,5,1,prot-1952-höst-ak--30
fcfff492e00727b6,Stockholm,Helsingfors,32,9,1,prot-1952-höst-ak--30
fcfff492e00727b6,Stockholm,Helsingfors,50,4,0,prot-1952-höst-ak--30
fcfff492e00727b6,Stockholm,Helsingfors,65,5,0,prot-1952-höst-ak--30
fcfff492e00727b6,Stockholm,Helsingfors,77,9,0,prot-1952-höst-ak--30
fcfff492e00727b6,Stockholm,Helsingfors,79,6,0,prot-1952-höst-ak--30
fcfff492e00727b6,Stockholm,Helsingfors,107,7,1,prot-1952-höst-ak--30
fcfff492e00727b6,Stockholm,Helsingfors,113,2,0,prot-1952-höst-ak--30
fcfff492e00727b6,Stockholm,Helsingfors,117,1,0,prot-1952-höst-ak--30
