,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1986/87:51,,prot-198687--51
0,metadata,Prot. 1986/87:51,,prot-198687--51
0,metadata,1986/87:51,,prot-198687--51
0,metadata,Mom. 33 (IAEA:s roll) Utskottets hemställan bifölls med 262 röster mot 55 för reservation 22 av Ivar Franzén m. fl.,,prot-198687--51
0,metadata,på alkoholdrycker och,,prot-198687--51
0,metadata,Prot. 1986/87:51 17 december 1986,,prot-198687--51
0,metadata,2 Riksdagens protokoll 1986/87:51,,prot-198687--51
0,metadata,Prot. 1986/87:51 . 17 december 1.986,,prot-198687--51
0,metadata,3 Riksdagens protokoll 1986/87:51,,prot-198687--51
0,metadata,det bara finns pengar till krita. Jag tycker dock att detta ligger under den — Prot. 1986/87:51,,prot-198687--51
0,metadata,Bilavgaslag,,prot-198687--51
0,metadata,Handläggningen av arbetsskadelagen innefattar enligt verket ett flertal Prot. 1986/87:51,,prot-198687--51
0,metadata,Arbetsskadeförsäkringen,,prot-198687--51
0,metadata,Vissa tandvårdsfrågor,,prot-198687--51
0,metadata,6 Riksdagens protokoll 1986/87:51,,prot-198687--51
0,metadata,"8$ Meddelande om justering av kammarens protokoll, m. m.",,prot-198687--51
0,metadata,gotab Stockholm 1987 12081,,prot-198687--51
