,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1986/87:134,,prot-198687--134
0,metadata,Prot. 1986/87:134,,prot-198687--134
0,metadata,Socialutskottets betänkande 1906/67:30 Vista socialtjänstfrågor-—-3=+. st sosse soc s sån ta ss ss,,prot-198687--134
0,metadata,1986/87:134 Prot. 1986/87:134,,prot-198687--134
0,metadata,Mom. 6 Utskottets hemställan bifölls.,,prot-198687--134
0,metadata,Mom. 2 Utskottets hemställan bifölls.,,prot-198687--134
0,metadata,Prot. 1986/87:134 Bostadsutskottets betänkande 18,,prot-198687--134
0,metadata,Punkterna 2—4 Utskottets hemställan bifölls.,,prot-198687--134
0,metadata,Prot. 1986/87:134 2 juni 1987,,prot-198687--134
0,metadata,Övriga moment Utskottets hemställan bifölls.,,prot-198687--134
0,metadata,Prot. 1986/87:134 Mom. 8 (åtgärder för att minska Sveriges internationella beroende),,prot-198687--134
0,metadata,Omröstningarna fortsattes kl. 10.10.,,prot-198687--134
0,metadata,Prot. 1986/87:134 Mom. 4 b (uppsättande av ytterligare en division med modifierade Draken-,,prot-198687--134
0,metadata,Prot. 1986/87:134 2juni 1987,,prot-198687--134
0,metadata,2 Riksdagens protokoll 1986/87:134,,prot-198687--134
0,metadata,"Prot. 1986/87:134 Bolander och Ingbritt Irhammar i motsvarande del, dels utskottets hemstäl-",,prot-198687--134
0,metadata,Mom. 10 (skyddsrum) Utskottets hemställan bifölls med 302 röster mot 17 för motion Fö136 av Lars Werner m. fl. i motsvarande del.,,prot-198687--134
0,metadata,Prot. 1986/87:134 däri som föranleddes av bifall till motion Fö136 av Lars Werner m. fl. i,,prot-198687--134
0,metadata,Prot. 1986/87:134 Mom. 3,,prot-198687--134
0,metadata,Prot. 1986/87:134 Mom. 12 (prioritering av vissa mätningar),,prot-198687--134
0,metadata,bostadsutskottets betänkande 1986/87:21 om högre låneandel vid bostadslångivningen till vissa bostadsföretag (prop. 1986/87:155).,,prot-198687--134
0,metadata,| INSER STARR,,prot-198687--134
0,metadata,Prot. 1986/87:134 = bevisa att gäldenären vid tidpunkten för rättshandlingen inte var eller genom,,prot-198687--134
0,metadata,Ny konkurslag m. m.,,prot-198687--134
0,metadata,Prot. 1986/87:134 Regeringen har fått en uppmaning att titta på detta och kommer säkert också,,prot-198687--134
0,metadata,Vård av missbrukare,,prot-198687--134
0,metadata,"Prot. 1986/87:134 2 juni 1987 Ändringar i delpensioneringen, pensionstillskott till änkor m. m.",,prot-198687--134
0,metadata,"Anf. 32 MONICA ÖHMAN (s): Prot. 1986/87:134 Fru talman! I detta betänkande, 1986/87:18 från arbetsmarknadsutskottet, 2 juni 1987",,prot-198687--134
0,metadata,9 8 Föredrogs Prot. 1986/87:134 näringsutskottets betänkanden 2 juni 1987,,prot-198687--134
0,metadata,Statliga företag,,prot-198687--134
0,metadata,Prot. 1986/87:134 Mom. 6 (Sveriges Investeringsbank),,prot-198687--134
0,metadata,Vissa punktskattefrågor,,prot-198687--134
0,metadata,Prot. 1986/87:134  bagateller. Småttigheter i skattelagstiftningen kan leda till större skadeverk-,,prot-198687--134
0,metadata,å Anf. 69 MARGIT GENNSER (m): frågor,,prot-198687--134
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198687--134
0,metadata,Mom. 3 Prot. 1986/87:134 Utskottets hemställan bifölls. 2 juni 1987 Vissa socialtjänstfrågor,,prot-198687--134
0,metadata,Sveriges relationer till Israel,,prot-198687--134
0,metadata,Försvarsutskottets betänkande 1986/87:12 Uppskov med behandlingen av vissa ärenden,,prot-198687--134
0,metadata,16 & Kammaren åtskildes kl. 17.58. |,,prot-198687--134
0,metadata,gotab Stockholm 1987 13210,,prot-198687--134
