,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1986/87:57—061,,prot-198687--60
0,metadata,Måndagen den 26 januari,,prot-198687--60
0,metadata,Torsdagen den 29 januari,,prot-198687--60
0,metadata,1986/87:60,,prot-198687--60
0,metadata,Prot. 1986/87:60 27 januari 1987,,prot-198687--60
0,metadata,1986/87:155 av Ulla Tillander (c) till justitieministern om åtgärder mot illegal spritförsäljning i Malmö:,,prot-198687--60
0,metadata,1986/87:313 av Tore Claeson (vpk) till bostadsministern om lokalhyresgästernas ställning:,,prot-198687--60
0,metadata,1986/87:319 av Gunnel Jonäng (c) till industriministern om sysselsättningen vid Korsnäs-Marmaverken:,,prot-198687--60
0,metadata,Prot. Förteckning över talare 1986/87:57—61 (Siffrorna avser sida i protokollen),,prot-198687--60
0,metadata,Tisdagen den 27 januari Prot. Förste vice talmannen 97 1986/87:57—61,,prot-198687--60
0,metadata,gotab Stockholm 1987 12496,,prot-198687--60
