,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1986/87:77—79,,prot-198687--79
0,metadata,Valav en suppleant i socialutskottet .........sssrsssssrsreree Val av en suppleant i utbildningsutskottet . .......--s-sssserssee,,prot-198687--79
0,metadata,1986/87:79,,prot-198687--79
0,metadata,Prot. 1986/87:79 4 mars 1987,,prot-198687--79
0,metadata,6 $& Föredrogs konstitutionsutskottets betänkande 1986/87:22 om ändring i 8 kap. 10 $ riksdagsordningen och,,prot-198687--79
0,metadata,Prot. 1986/87:79,,prot-198687--79
0,metadata,6 Riksdagens protokoll 1986/87:77—-79,,prot-198687--79
0,metadata,98 Kammaren åtskildes kl. 10.49.,,prot-198687--79
0,metadata,Prot. 1986/87:77—-79,,prot-198687--79
0,metadata,gotab Stockholm 1987 12652,,prot-198687--79
