,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1986/87:80—-83,,prot-198687--80
0,metadata,1986/87:80 Petra,,prot-198687--80
0,metadata,Prot. 1986/87:80 5 mars 1987,,prot-198687--80
0,metadata,6 $ Svar på fråga 1986/87:386 om reglerna för omhändertagande av barn,,prot-198687--80
0,metadata,Prot. 1986/87:80,,prot-198687--80
0,metadata,9 & Svar på fråga 1986/87:385 om Dalarö Skans,,prot-198687--80
0,metadata,Prot. 1986/87:80 S mars 1987,,prot-198687--80
0,metadata,Överläggningen var härmed avslutad.,,prot-198687--80
0,metadata,24 8 Meddelande om interpellationer Prot. 1986/87:80 5 mars 1987,,prot-198687--80
0,metadata,Prot. 1986/87:80—-83,,prot-198687--80
0,metadata,gotab Stockholm 1987 12651,,prot-198687--80
