,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1986/87:88,,prot-198687--88
0,metadata,Prot. 1986/87:88,,prot-198687--88
0,metadata,1986/87:88,,prot-198687--88
0,metadata,Prot. 1986/87:88 17 mars 1987,,prot-198687--88
0,metadata,2 Riksdagens protokoll 1986/87:88,,prot-198687--88
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198687--88
0,metadata,6 $ Meddelande om dagens sammanträde,,prot-198687--88
0,metadata,3 Riksdagens protokoll 1986/87:88,,prot-198687--88
0,metadata,POPE RV LS Re,,prot-198687--88
0,metadata,Överläggningen var härmed avslutad.,,prot-198687--88
0,metadata,WE dk. oi Al RE,,prot-198687--88
0,metadata,6 Riksdagens protokoll 1986/87:88,,prot-198687--88
0,metadata,Proposition 1986/87:117 till socialutskottet,,prot-198687--88
0,metadata,1986/87:444 av Rune Rydén (m) till utbildningsministern om rekryteringen av högskolelektorer:,,prot-198687--88
0,metadata,1986/87:449 av Erik Holmkvist (m) till industriministern om statligt stöd för viss industrietablering i Luleå:,,prot-198687--88
0,metadata,Förteckning över talare Prot. (Siffrorna avser sida i protokollet) 1986/87:88,,prot-198687--88
0,metadata,gotab Stockholm 1987 13001,,prot-198687--88
