,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1986/87:63—64,,prot-198687--63
0,metadata,Prot. 1986/87:336 av Bengt-Ola Ryttar (s) om alternativ sysselsätt- 1986/87:63—-64 ME SIR IARE RA + kl ole lers sn FARA böra 0 KAN ok orion 19,,prot-198687--63
0,metadata,1986/87:03,,prot-198687--63
0,metadata,Prot. 1986/87:63 3 februari 1987,,prot-198687--63
0,metadata,1986/87:158 av Birgitta Rydle (m) till utbildningsministern om betygssystemet i skolan:,,prot-198687--63
0,metadata,Prot. 1986/87:63,,prot-198687--63
0,metadata,1986/87:327 av Hugo Hegeland (m) till statsrådet Bengt K. Å. Johansson om förbud mot kostnadsökningar:,,prot-198687--63
0,metadata,1986/87:333 av Tore Claeson (vpk) till finansministern om allmänt hyresstopp:,,prot-198687--63
0,metadata,Prot. 1986/87:63 10 & Kammaren åtskild 3 februari 1987,,prot-198687--63
0,metadata,Förteckning över talare Prot. (Siffrorna avser sida i protokollen) 1986/87:63—-64,,prot-198687--63
0,metadata,gotab Stockholm 1987 12507,,prot-198687--63
