,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1986/87:23—28,,prot-198687--25
0,metadata,Prot. 1986/87:23—28,,prot-198687--25
0,metadata,Fredagen den 14 november,,prot-198687--25
0,metadata,Avgjorda ärenden,,prot-198687--25
0,metadata,1986/87:25 Prot. 1986/87:25,,prot-198687--25
0,metadata,Prot. 1986/87:25,,prot-198687--25
0,metadata,5$ Svar på fråga 1986/87:6 om uttagande av tull på gåvoförsändelser m.m. i vissa utvecklingsländer,,prot-198687--25
0,metadata,6 $ Svar på fråga 1986/87:112 om jordbrukarnas ekonomiska villkor,,prot-198687--25
0,metadata,Överläggningen var härmed avslutad.,,prot-198687--25
0,metadata,Prot. 1986/87:25 13 november 1986,,prot-198687--25
0,metadata,13 november 1986,,prot-198687--25
0,metadata,8 Riksdagens protokoll 1986/87:23—28,,prot-198687--25
0,metadata,18 $ Svar på fråga 1986/87:120 om regeringens praxis i vissa utvisningsärenden,,prot-198687--25
0,metadata,22 $ Anmäldes och bordlades Proposition 1986/87:65 Vissa prisreglerande åtgärder på jordbrukets område,,prot-198687--25
0,metadata,den 13 november,,prot-198687--25
0,metadata,1986/87:148 av Daniel Tarschys (fp) till finansministern om den s.k. engångsskatten:,,prot-198687--25
0,metadata,26 $& Kammaren åtskildes kl. 16.36.,,prot-198687--25
0,metadata,Förteckning över talare Prot. (Siffrorna avser sida i protokollen) 1986/87 2328,,prot-198687--25
0,metadata,Prot. 1986/87 23—28,,prot-198687--25
0,metadata,gotab Stockholm 1986 11952,,prot-198687--25
