,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1986/87:110—-112,,prot-198687--111
0,metadata,Prot. 1986/87:110—-112,,prot-198687--111
0,metadata,1986/87:111,,prot-198687--111
0,metadata,Prot. 1986/87:111 27 april 1987,,prot-198687--111
0,metadata,Prot. 1986/87:111,,prot-198687--111
0,metadata,5$ Föredrogs och hänvisades Propositionerna 1986/87:156 och 158 till skatteutskottet,,prot-198687--111
0,metadata,1986/87:240 av Karl-Gösta Svenson (m) till finansministern om uppbörden av importavgifter:,,prot-198687--111
0,metadata,Prot. 1986/87:111 9$ Kammaren åtskildes kl. 12.27. 27 april 1987,,prot-198687--111
0,metadata,Prot. 1986/87:110—112,,prot-198687--111
0,metadata,gotab Stockholm 1987 13055,,prot-198687--111
