,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1986/87:54—56,,prot-198687--56
0,metadata,Prot. 1986/87:54—56,,prot-198687--56
0,metadata,1986/87:54—56 Meddelande om interpellationer,,prot-198687--56
0,metadata,1986/87:56 Prot. 1986/87:56,,prot-198687--56
0,metadata,Prot. 1986/87:56,,prot-198687--56
0,metadata,Prot. 1986/87:56 20 januari 1987,,prot-198687--56
0,metadata,troende och icke-troende betraktare. 20 januari 1987,,prot-198687--56
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198687--56
0,metadata,6 $ Kammaren åtskildes kl. 15.01.,,prot-198687--56
0,metadata,gotab Stockholm 1987 12491,,prot-198687--56
