,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1986/87:91—-93,,prot-198687--91
0,metadata,Prot. 1986/87:91—-93,,prot-198687--91
0,metadata,1986/87:91,,prot-198687--91
0,metadata,Prot. 1986/87:91,,prot-198687--91
0,metadata,Prot. 1986/87:91 20 mars 1987,,prot-198687--91
0,metadata,"5 $ Föredrogs och hänvisades Propositionerna 1986/87:89, 106 och 113 till justitieutskottet",,prot-198687--91
0,metadata,Fredagen den 20 mars,,prot-198687--91
1,metadata,Förste vice talmannen 3,,prot-198687--91
2,metadata,"Gennser, Margit (m) 4, 6",,prot-198687--91
3,metadata,"Hammar, Bo (vpk) 7, 8",,prot-198687--91
4,metadata,"Wickbom, Sten, justitieminister 3, 6, 8",,prot-198687--91
0,metadata,gotab Stockholm 1987 12817,,prot-198687--91
