,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1986/87:57—061,,prot-198687--59
0,metadata,1986/87:59 Prot. 1986/87:59,,prot-198687--59
0,metadata,Prot. 1986/87:59,,prot-198687--59
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198687--59
1,metadata,5 Riksdagens protokoll 1986/87:57—61,,prot-198687--59
0,metadata,Prot. 1986/87:59 26 januari 1987,,prot-198687--59
0,metadata,Prot. 1986/87:5 26 januari 1987,,prot-198687--59
0,metadata,4 $ Svar på interpellation 1986/87:122 om sekretesskyddet,,prot-198687--59
0,metadata,5 $ Svar på interpellation 1986/87:129 om de kurdiska invandrarna,,prot-198687--59
0,metadata,Om den regionala fördelningen av polismanstjänster,,prot-198687--59
0,metadata,Överläggningen var härmed avslutad.,,prot-198687--59
0,metadata,9 $& Meddelande om frågor Prot. 1986/87:59 26 januari 1987,,prot-198687--59
0,metadata,10 $& Kammaren åtskildes kl. 14.06.,,prot-198687--59
0,metadata,Prot. Förteckning över talare 1986/87:57—61 (Siffrorna avser sida i protokollen),,prot-198687--59
0,metadata,Tisdagen den 27 januari Prot. Förste vice talmannen 97 1986/87:57—61,,prot-198687--59
0,metadata,gotab Stockholm 1987 12496,,prot-198687--59
