protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-1955-höst-ak--30,15,1,,,metadata,
prot-1955-höst-ak--30,15,7,,f0d538d10bda4e34,speech_start,John Lundberg
prot-1955-höst-ak--30,15,7,,0ba23c147c1beed8,speech_start,John Lundberg
prot-1955-höst-ak--30,16,0,,,metadata,
prot-1955-höst-ak--30,16,1,,,metadata,
prot-1955-höst-ak--30,16,7,,,metadata,
prot-1955-höst-ak--30,17,0,,,metadata,
prot-1955-höst-ak--30,17,1,,,metadata,
prot-1955-höst-ak--30,18,0,,,metadata,
prot-1955-höst-ak--30,18,1,,,metadata,
prot-1955-höst-ak--30,19,0,,,metadata,
prot-1955-höst-ak--30,19,1,,,metadata,
prot-1955-höst-ak--30,19,5,,f0d538d10bda4e34,speech_start,John Lundberg
prot-1955-höst-ak--30,19,5,,0ba23c147c1beed8,speech_start,John Lundberg
prot-1955-höst-ak--30,20,0,,,metadata,
prot-1955-höst-ak--30,20,1,,,metadata,
prot-1955-höst-ak--30,21,0,,,metadata,
prot-1955-höst-ak--30,21,1,,,metadata,
prot-1955-höst-ak--30,21,6,,,metadata,
prot-1955-höst-ak--30,22,0,,,metadata,
prot-1955-höst-ak--30,22,1,,,metadata,
prot-1955-höst-ak--30,22,3,,,metadata,
prot-1955-höst-ak--30,22,7,,,metadata,
prot-1955-höst-ak--30,23,0,,,metadata,
prot-1955-höst-ak--30,23,1,,,metadata,
prot-1955-höst-ak--30,24,0,,,metadata,
prot-1955-höst-ak--30,24,1,,,metadata,
prot-1955-höst-ak--30,25,0,,,metadata,
prot-1955-höst-ak--30,25,1,,,metadata,
prot-1955-höst-ak--30,26,0,,,metadata,
prot-1955-höst-ak--30,26,1,,,metadata,
prot-1955-höst-ak--30,27,0,,,metadata,
prot-1955-höst-ak--30,27,1,,,metadata,
prot-1955-höst-ak--30,28,0,,,metadata,
prot-1955-höst-ak--30,28,1,,,metadata,
prot-1955-höst-ak--30,29,0,,,metadata,
prot-1955-höst-ak--30,29,1,,,metadata,
prot-1955-höst-ak--30,30,0,,,metadata,
prot-1955-höst-ak--30,30,1,,,metadata,
prot-1955-höst-ak--30,31,0,,,metadata,
prot-1955-höst-ak--30,31,1,,,metadata,
prot-1955-höst-ak--30,32,0,,,metadata,
prot-1955-höst-ak--30,32,1,,,metadata,
prot-1955-höst-ak--30,32,5,,,metadata,
prot-1955-höst-ak--30,33,0,,,metadata,
prot-1955-höst-ak--30,33,1,,,metadata,
prot-1955-höst-ak--30,34,0,,,metadata,
prot-1955-höst-ak--30,34,1,,,metadata,
prot-1955-höst-ak--30,35,0,,,metadata,
prot-1955-höst-ak--30,35,1,,,metadata,
prot-1955-höst-ak--30,36,0,,,metadata,
prot-1955-höst-ak--30,36,1,,,metadata,
prot-1955-höst-ak--30,37,0,,,metadata,
prot-1955-höst-ak--30,37,1,,,metadata,
prot-1955-höst-ak--30,38,0,,,metadata,
prot-1955-höst-ak--30,38,1,,,metadata,
prot-1955-höst-ak--30,39,0,,,metadata,
prot-1955-höst-ak--30,39,1,,,metadata,
prot-1955-höst-ak--30,40,0,,,metadata,
prot-1955-höst-ak--30,40,1,,,metadata,
prot-1955-höst-ak--30,41,0,,,metadata,
prot-1955-höst-ak--30,41,1,,,metadata,
prot-1955-höst-ak--30,42,0,,,metadata,
prot-1955-höst-ak--30,42,1,,,metadata,
prot-1955-höst-ak--30,43,0,,,metadata,
prot-1955-höst-ak--30,43,1,,,metadata,
prot-1955-höst-ak--30,44,0,,,metadata,
prot-1955-höst-ak--30,44,1,,,metadata,
prot-1955-höst-ak--30,45,0,,,metadata,
prot-1955-höst-ak--30,45,1,,,metadata,
prot-1955-höst-ak--30,46,0,,,metadata,
prot-1955-höst-ak--30,46,1,,,metadata,
prot-1955-höst-ak--30,46,5,,f0d538d10bda4e34,speech_start,Helmer Holmberg
prot-1955-höst-ak--30,46,5,,0ba23c147c1beed8,speech_start,Helmer Holmberg
prot-1955-höst-ak--30,47,0,,,metadata,
prot-1955-höst-ak--30,47,1,,,metadata,
prot-1955-höst-ak--30,48,0,,,metadata,
prot-1955-höst-ak--30,48,1,,,metadata,
prot-1955-höst-ak--30,48,6,,,metadata,
prot-1955-höst-ak--30,49,0,,,metadata,
prot-1955-höst-ak--30,49,1,,,metadata,
prot-1955-höst-ak--30,50,0,,,metadata,
prot-1955-höst-ak--30,50,1,,,metadata,
prot-1955-höst-ak--30,51,0,,,metadata,
prot-1955-höst-ak--30,51,1,,,metadata,
prot-1955-höst-ak--30,52,0,,,metadata,
prot-1955-höst-ak--30,52,1,,,metadata,
prot-1955-höst-ak--30,53,0,,,metadata,
prot-1955-höst-ak--30,53,1,,,metadata,
prot-1955-höst-ak--30,54,0,,,metadata,
prot-1955-höst-ak--30,54,1,,,metadata,
prot-1955-höst-ak--30,55,0,,,metadata,
prot-1955-höst-ak--30,55,1,,,metadata,
prot-1955-höst-ak--30,56,0,,,metadata,
prot-1955-höst-ak--30,56,1,,,metadata,
prot-1955-höst-ak--30,57,0,,,metadata,
prot-1955-höst-ak--30,57,1,,,metadata,
prot-1955-höst-ak--30,58,0,,,metadata,
prot-1955-höst-ak--30,58,1,,,metadata,
prot-1955-höst-ak--30,58,4,,,metadata,
prot-1955-höst-ak--30,59,0,,,metadata,
prot-1955-höst-ak--30,59,1,,,metadata,
prot-1955-höst-ak--30,60,0,,,metadata,
prot-1955-höst-ak--30,60,1,,,metadata,
prot-1955-höst-ak--30,60,7,,,metadata,
prot-1955-höst-ak--30,61,0,,,metadata,
prot-1955-höst-ak--30,61,1,,,metadata,
prot-1955-höst-ak--30,62,0,,,metadata,
prot-1955-höst-ak--30,62,1,,,metadata,
prot-1955-höst-ak--30,63,0,,,metadata,
prot-1955-höst-ak--30,63,1,,,metadata,
prot-1955-höst-ak--30,64,0,,,metadata,
prot-1955-höst-ak--30,64,1,,,metadata,
prot-1955-höst-ak--30,64,9,,,metadata,
prot-1955-höst-ak--30,64,10,,,metadata,
prot-1955-höst-ak--30,65,0,,,metadata,
prot-1955-höst-ak--30,65,1,,,metadata,
prot-1955-höst-ak--30,65,5,,f0d538d10bda4e34,speech_start,
prot-1955-höst-ak--30,65,5,,0ba23c147c1beed8,speech_start,
prot-1955-höst-ak--30,66,0,,,metadata,
prot-1955-höst-ak--30,66,1,,,metadata,
prot-1955-höst-ak--30,67,0,,,metadata,
prot-1955-höst-ak--30,67,1,,,metadata,
prot-1955-höst-ak--30,68,0,,,metadata,
prot-1955-höst-ak--30,68,1,,,metadata,
prot-1955-höst-ak--30,69,0,,,metadata,
prot-1955-höst-ak--30,69,1,,,metadata,
prot-1955-höst-ak--30,70,0,,,metadata,
prot-1955-höst-ak--30,70,1,,,metadata,
prot-1955-höst-ak--30,71,0,,,metadata,
prot-1955-höst-ak--30,71,1,,,metadata,
prot-1955-höst-ak--30,72,0,,,metadata,
prot-1955-höst-ak--30,72,1,,,metadata,
prot-1955-höst-ak--30,72,6,,f0d538d10bda4e34,speech_start,Johan Ahlsten
prot-1955-höst-ak--30,72,6,,0ba23c147c1beed8,speech_start,Johan Ahlsten
prot-1955-höst-ak--30,73,0,,,metadata,
prot-1955-höst-ak--30,73,1,,,metadata,
prot-1955-höst-ak--30,74,0,,,metadata,
prot-1955-höst-ak--30,74,1,,,metadata,
prot-1955-höst-ak--30,75,0,,,metadata,
prot-1955-höst-ak--30,75,1,,,metadata,
prot-1955-höst-ak--30,76,0,,,metadata,
prot-1955-höst-ak--30,76,1,,,metadata,
prot-1955-höst-ak--30,77,0,,,metadata,
prot-1955-höst-ak--30,77,1,,,metadata,
prot-1955-höst-ak--30,78,0,,,metadata,
prot-1955-höst-ak--30,78,1,,,metadata,
prot-1955-höst-ak--30,78,5,,,metadata,
prot-1955-höst-ak--30,79,0,,,metadata,
prot-1955-höst-ak--30,79,1,,,metadata,
prot-1955-höst-ak--30,80,0,,,metadata,
prot-1955-höst-ak--30,80,1,,,metadata,
prot-1955-höst-ak--30,80,8,,,metadata,
prot-1955-höst-ak--30,81,0,,,metadata,
prot-1955-höst-ak--30,81,1,,,metadata,
prot-1955-höst-ak--30,81,7,,,metadata,
prot-1955-höst-ak--30,82,0,,,metadata,
prot-1955-höst-ak--30,82,1,,,metadata,
prot-1955-höst-ak--30,82,7,,,metadata,
prot-1955-höst-ak--30,83,0,,,metadata,
prot-1955-höst-ak--30,83,1,,,metadata,
prot-1955-höst-ak--30,83,2,,,metadata,
prot-1955-höst-ak--30,83,4,,,metadata,
prot-1955-höst-ak--30,84,0,,,metadata,
prot-1955-höst-ak--30,84,1,,,metadata,
prot-1955-höst-ak--30,85,0,,,metadata,
prot-1955-höst-ak--30,85,1,,,metadata,
prot-1955-höst-ak--30,86,0,,,metadata,
prot-1955-höst-ak--30,86,1,,,metadata,
prot-1955-höst-ak--30,87,0,,,metadata,
prot-1955-höst-ak--30,87,1,,,metadata,
prot-1955-höst-ak--30,88,0,,,metadata,
prot-1955-höst-ak--30,88,1,,,metadata,
prot-1955-höst-ak--30,88,6,,,metadata,
prot-1955-höst-ak--30,89,0,,,metadata,
prot-1955-höst-ak--30,89,1,,,metadata,
prot-1955-höst-ak--30,90,0,,,metadata,
prot-1955-höst-ak--30,90,1,,,metadata,
prot-1955-höst-ak--30,91,0,,,metadata,
prot-1955-höst-ak--30,92,0,,,metadata,
prot-1955-höst-ak--30,92,1,,,metadata,
prot-1955-höst-ak--30,93,0,,,metadata,
prot-1955-höst-ak--30,93,1,,,metadata,
prot-1955-höst-ak--30,94,0,,,metadata,
prot-1955-höst-ak--30,94,1,,,metadata,
prot-1955-höst-ak--30,94,2,,,metadata,
prot-1955-höst-ak--30,95,0,,,metadata,
prot-1955-höst-ak--30,95,1,,,metadata,
prot-1955-höst-ak--30,96,0,,,metadata,
prot-1955-höst-ak--30,96,1,,,metadata,
prot-1955-höst-ak--30,96,8,,,metadata,
prot-1955-höst-ak--30,97,0,,,metadata,
prot-1955-höst-ak--30,97,1,,,metadata,
prot-1955-höst-ak--30,98,0,,,metadata,
prot-1955-höst-ak--30,98,1,,,metadata,
prot-1955-höst-ak--30,99,0,,,metadata,
prot-1955-höst-ak--30,99,1,,,metadata,
prot-1955-höst-ak--30,100,0,,,metadata,
prot-1955-höst-ak--30,100,1,,,metadata,
prot-1955-höst-ak--30,101,0,,,metadata,
prot-1955-höst-ak--30,101,1,,,metadata,
prot-1955-höst-ak--30,102,0,,,metadata,
prot-1955-höst-ak--30,102,1,,,metadata,
prot-1955-höst-ak--30,103,0,,,metadata,
prot-1955-höst-ak--30,103,1,,,metadata,
prot-1955-höst-ak--30,104,0,,,metadata,
prot-1955-höst-ak--30,104,1,,,metadata,
prot-1955-höst-ak--30,104,3,,f0d538d10bda4e34,speech_start,Karl Kilsmo
prot-1955-höst-ak--30,104,3,,0ba23c147c1beed8,speech_start,Karl Kilsmo
prot-1955-höst-ak--30,105,0,,,metadata,
prot-1955-höst-ak--30,105,1,,,metadata,
prot-1955-höst-ak--30,106,0,,,metadata,
prot-1955-höst-ak--30,106,1,,,metadata,
prot-1955-höst-ak--30,106,2,,,metadata,
prot-1955-höst-ak--30,106,3,,,metadata,
prot-1955-höst-ak--30,107,0,,,metadata,
prot-1955-höst-ak--30,107,1,,,metadata,
prot-1955-höst-ak--30,107,6,,f0d538d10bda4e34,speech_start,
prot-1955-höst-ak--30,107,6,,0ba23c147c1beed8,speech_start,
prot-1955-höst-ak--30,108,0,,,metadata,
prot-1955-höst-ak--30,108,1,,,metadata,
prot-1955-höst-ak--30,108,5,,f0d538d10bda4e34,speech_start,Carl Östlund
prot-1955-höst-ak--30,108,5,,0ba23c147c1beed8,speech_start,Carl Östlund
prot-1955-höst-ak--30,109,0,,,metadata,
prot-1955-höst-ak--30,109,1,,,metadata,
prot-1955-höst-ak--30,110,0,,,metadata,
prot-1955-höst-ak--30,110,1,,,metadata,
prot-1955-höst-ak--30,111,0,,,metadata,
prot-1955-höst-ak--30,111,1,,,metadata,
prot-1955-höst-ak--30,112,0,,,metadata,
prot-1955-höst-ak--30,112,1,,,metadata,
prot-1955-höst-ak--30,112,7,,,metadata,
prot-1955-höst-ak--30,113,0,,,metadata,
prot-1955-höst-ak--30,113,1,,,metadata,
prot-1955-höst-ak--30,113,4,,,metadata,
prot-1955-höst-ak--30,113,9,,,metadata,
prot-1955-höst-ak--30,114,0,,,metadata,
prot-1955-höst-ak--30,114,1,,,metadata,
prot-1955-höst-ak--30,114,5,,,metadata,
prot-1955-höst-ak--30,115,0,,,metadata,
prot-1955-höst-ak--30,115,1,,,metadata,
prot-1955-höst-ak--30,116,0,,,metadata,
prot-1955-höst-ak--30,116,1,,,metadata,
prot-1955-höst-ak--30,116,11,,,metadata,
prot-1955-höst-ak--30,117,0,,,metadata,
prot-1955-höst-ak--30,117,1,,,metadata,
prot-1955-höst-ak--30,118,0,,,metadata,
prot-1955-höst-ak--30,118,1,,,metadata,
prot-1955-höst-ak--30,118,8,,,metadata,
prot-1955-höst-ak--30,118,15,,,metadata,
prot-1955-höst-ak--30,118,17,,,metadata,
prot-1955-höst-ak--30,119,0,,,metadata,
prot-1955-höst-ak--30,119,1,,,metadata,
prot-1955-höst-ak--30,119,7,,,metadata,
prot-1955-höst-ak--30,119,9,,,metadata,
prot-1955-höst-ak--30,119,11,,,metadata,
prot-1955-höst-ak--30,119,14,,,metadata,
prot-1955-höst-ak--30,119,15,,,metadata,
prot-1955-höst-ak--30,119,17,,,metadata,
