,pattern,txt,replacement,filename
0,metadata,| 1980/81:96-98 16-18 mars 1981,,prot-198081--98
0,metadata,1980/81 96-98,,prot-198081--98
0,metadata,4 Riksdagens protokoll 1980/81:96-98,,prot-198081--98
0,metadata,5 Riksdagens protokoll 1980/81:96-98,,prot-198081--98
0,metadata,6 Riksdagens protokoll 1980/81:96-98,,prot-198081--98
0,metadata,7 Riksdagens protokoll 1980/81:96-98,,prot-198081--98
0,metadata,Nr 98 Onsdagen den 18 mars 1981,,prot-198081--98
0,metadata,8 Riksdagens protokoll 1980/81:96-98,,prot-198081--98
0,metadata,9 Riksdagens protokoll 1980/81:96-98,,prot-198081--98
0,metadata,10 Riksdagens protokoll 1980/81:96-98,,prot-198081--98
0,metadata,11 Riksdagens protokoll 1980/81:96-98,,prot-198081--98
0,metadata,1980/81:2020 av Olof Palme m. fl. Nr 98,,prot-198081--98
0,metadata,98 Kammaren åtskildes kl. 18.03.,,prot-198081--98
