,pattern,txt,replacement,filename
0,metadata,1980/81:140-141 14-15 maj 1981,,prot-198081--140
0,metadata,1980/81 140-141,,prot-198081--140
0,metadata,Nr 140 Torsdagen den 14 maj 1981,,prot-198081--140
0,metadata,2 Riksdagens protokoll 1980/81:140-141,,prot-198081--140
0,metadata,3 Riksdagens protokoll 1980/81:140-141,,prot-198081--140
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198081--140
0,metadata,4 Riksdagens protokoll 1980/81:140-141,,prot-198081--140
0,metadata,Föredrogs trafikutskottets betänkande 1980/81:27 om Sveriges meteorologiska och hydrologiska institut m. m. (prop. 1980/81:149).,,prot-198081--140
0,metadata,5 Riksdagens protokoll 1980/81:140-141,,prot-198081--140
0,metadata,6 Riksdagens protokoll 1980/81:140-141,,prot-198081--140
0,metadata,Föredrogs jordbruksutskottets betänkande 1980/81:28 om jaktoch viltvård.,,prot-198081--140
0,metadata,1980/81:2195 av Per Bergman m. fl. Nr 140 med anledning av proposition 1980/81:202 om stimulansåtgärder inom Torsdagen den bostadssektorn 14 maj 1981,,prot-198081--140
