,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198081--50
0,metadata,1980/81 49-50,,prot-198081--50
0,metadata,Kl. 09.00 Val av en ledamot i riksdagens krigsdelegation ............++,,prot-198081--50
0,metadata,1980/81:50,,prot-198081--50
0,metadata,Måndagen den 15 december 1980,,prot-198081--50
0,metadata,Nr 50 Måndagen den 15 december 1980,,prot-198081--50
0,metadata,15 december 1980 Anf. 194 BIRGITTA JOHANSSON (s):,,prot-198081--50
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198081--50
0,metadata,6 $ Svar på frågorna 1980/81:184 och 185 om inrättande i Kiruna av en epidemiologisk databas,,prot-198081--50
0,metadata,12 Riksdagens protokoll 1980/81:49-50,,prot-198081--50
0,metadata,13 Riksdagens protokoll 1980/81:49-50,,prot-198081--50
0,metadata,14 Riksdagens protokoll 1980/81:49-50,,prot-198081--50
0,metadata,Nr 50 Måndågen den 15 december 1980,,prot-198081--50
0,metadata,Förteckning över talare 1980/81 (Siffrorna avser sida i protokollen) 49-50,,prot-198081--50
