,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198081--27
0,metadata,Val av en suppleant i utrikesutskottet .............ssoossssee Val av en suppleant i jordbruksutskottet,,prot-198081--27
0,metadata,1980/81:27,,prot-198081--27
0,metadata,4 Riksdagens protokoll 1980/81:25-28,,prot-198081--27
0,metadata,883 Sölvbackaströmmarna,,prot-198081--27
0,metadata,Sölvbackaströmmarna,,prot-198081--27
0,metadata,Nr 27 Onsdagen den,,prot-198081--27
0,metadata,Mom. 2 och 3 Utskottets hemställan bifölls.,,prot-198081--27
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198081--27
0,metadata,Vissa grundlagsfrågor,,prot-198081--27
0,metadata,19 november 1980 Anf. 55 ALEXANDER CHRISOPOULOS (vpk) replik:,,prot-198081--27
0,metadata,19 november 1980 Anf. 65 LAHJA EXNER (s) replik:,,prot-198081--27
0,metadata,8 Riksdagens protokoll 1980/81:25-28,,prot-198081--27
0,metadata,19 november 1980 Anf. 75 HILDING JOHANSSON (s):,,prot-198081--27
0,metadata,19 november 1980 Anf. 86 SVEN-ERIK NORDIN (c) replik:,,prot-198081--27
0,metadata,en. Vissa grundlags-,,prot-198081--27
0,metadata,Kammaren beslöt att förhandlingarna skulle fortsättas kl. 19.30.,,prot-198081--27
0,metadata,1980/81:120 av Gunnar Olsson (s) till försvarsministern om verksamheten vid AB Norma Projektilfabrik i Åmotfors:,,prot-198081--27
0,metadata,1980/81:123 av Kerstin Nilsson (s) till jordbruksministern om jordbruksnä- Nr 27 ringen i Norrbottens län:,,prot-198081--27
0,metadata,1980/81 25-28,,prot-198081--27
0,metadata,GOTAB 66073 Stockholm 1980,,prot-198081--27
