,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198081--126
0,metadata,1980/81 126-127,,prot-198081--126
0,metadata,Nr 126 Onsdagen den 29 april 1981,,prot-198081--126
0,metadata,igheterna att göra,,prot-198081--126
0,metadata,2 Riksdagens protokoll 1980/81:126-127,,prot-198081--126
0,metadata,sorberas av länderna.,,prot-198081--126
0,metadata,3 Riksdagens protokoll 1980/81:126-127,,prot-198081--126
0,metadata,4 Riksdagens protokoll 1980/81:126-127,,prot-198081--126
0,metadata,5 Riksdagens protokoll 1980/81:126-127,,prot-198081--126
0,metadata,9$ Anslag till utbildning för tekniska m. fl. yrken Nr 126,,prot-198081--126
0,metadata,Onsdagen den 29 april 1981,,prot-198081--126
0,metadata,29 april 1981,,prot-198081--126
0,metadata,10 $ Ändring i miljöskyddslagen,,prot-198081--126
0,metadata,7 Riksdagens protokoll 1980/81:126-127,,prot-198081--126
0,metadata,Onsdagen den besvärsrätten.,,prot-198081--126
0,metadata,Kammaren beslöt att förhandlingarna skulle fortsättas kl. 19.30.,,prot-198081--126
0,metadata,1980/81:391 av Eivor Nilson (ce) till kommunikationsministern om biljettsystemet vid resa med järnväg och SJ-buss:,,prot-198081--126
