,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198081--82
0,metadata,Fredagen den 20 februari,,prot-198081--82
0,metadata,1980/81 80-84,,prot-198081--82
0,metadata,[En AR a a en,,prot-198081--82
0,metadata,[a rg ee sr,,prot-198081--82
0,metadata,6 Riksdagens protokoll 1980/81:80-84,,prot-198081--82
0,metadata,Jr Ah ARE OR,,prot-198081--82
0,metadata,Nr 82 Onsdagen den,,prot-198081--82
0,metadata,118 Kammaren åtskildes kl. 11.34.,,prot-198081--82
0,metadata,GOTAB 66633 Stockholm 1981,,prot-198081--82
