,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198081--148
0,metadata,1980/81 147-149,,prot-198081--148
0,metadata,Kulturutskottets betänkande 1980/81:31 om Marionetteatöri::.:.s.sssscsosssdenent eek ler,,prot-198081--148
0,metadata,1980/81:148,,prot-198081--148
0,metadata,Mom. 2-4 Utskottets hemställan bifölls.,,prot-198081--148
0,metadata,48 Föredrogs Arbetsmarknadsutskottets betänkande 1980/81:25 om anslag på tilläggsbudget III (prop. 1980/81:125),,prot-198081--148
0,metadata,8 Riksdagens protokoll 1980/81:147-149,,prot-198081--148
0,metadata,8$ Latinamerika Föredrogs utrikesutskottets betänkande 1980/81:25 om Latinamerika.,,prot-198081--148
0,metadata,Herr talman! Jag yrkar bifall till motionerna nr 520 och 915. Torsdagen den,,prot-198081--148
0,metadata,Torsdagen den annat händer.,,prot-198081--148
0,metadata,Torsdagen den 21 maj 1981,,prot-198081--148
0,metadata,| Torsdagen den In fidem 21 maj 1981,,prot-198081--148
0,metadata,Torsdagen den 21 maj,,prot-198081--148
0,metadata,GOTAB Stockholm 1981,,prot-198081--148
