,pattern,txt,replacement,filename
0,metadata,1980/81:158-159 4 juni 1981,,prot-198081--158
0,metadata,1980/81 158-159,,prot-198081--158
0,metadata,Trafikutskottets betänkanden 1900/91:32 OM fölblöROF 5 544056 510-65 9 505 RANN RR 147 ARVET 00: SVR rf örnen Slaka nast Rn ARR on KKR Ko 149,,prot-198081--158
0,metadata,Nr 158 Torsdagen den 4 juni 1981,,prot-198081--158
0,metadata,3 Riksdagens protokoll 1980/81:158-159,,prot-198081--158
0,metadata,5 Riksdagens protokoll 1980/81:158-159,,prot-198081--158
0,metadata,Nr 158 Torsdagen den 4 juni 1980,,prot-198081--158
0,metadata,8 Riksdagens protokoll 1980/81:158-159,,prot-198081--158
0,metadata,"politiken, m. m. kvinnor.",,prot-198081--158
0,metadata,Övriga moment Utskottets hemställan bifölls.,,prot-198081--158
0,metadata,Kulturutskottets betänkande 1980/81:35 om olympiska vinterspel i Sverige år 1988 (prop. 1980/81:200),,prot-198081--158
0,metadata,GOTAB Stockholm 1981,,prot-198081--158
