pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,9,0,prot-198081--124
fcfff492e00727b6,Stockholm,Helsingfors,5,6,1,prot-198081--124
fcfff492e00727b6,Stockholm,Helsingfors,18,3,4,prot-198081--124
fcfff492e00727b6,Stockholm,Helsingfors,29,10,2,prot-198081--124
fcfff492e00727b6,Stockholm,Helsingfors,34,3,0,prot-198081--124
fcfff492e00727b6,Stockholm,Helsingfors,36,3,2,prot-198081--124
fcfff492e00727b6,Stockholm,Helsingfors,37,7,5,prot-198081--124
fcfff492e00727b6,Stockholm,Helsingfors,40,3,0,prot-198081--124
fcfff492e00727b6,Stockholm,Helsingfors,43,6,0,prot-198081--124
fcfff492e00727b6,Stockholm,Helsingfors,45,6,0,prot-198081--124
fcfff492e00727b6,Stockholm,Helsingfors,53,5,1,prot-198081--124
fcfff492e00727b6,Stockholm,Helsingfors,67,15,0,prot-198081--124
fcfff492e00727b6,Stockholm,Helsingfors,72,4,13,prot-198081--124
fcfff492e00727b6,Stockholm,Helsingfors,74,1,0,prot-198081--124
