,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198081--87
0,metadata,1980/81 87-88,,prot-198081--87
0,metadata,1980/81:87,,prot-198081--87
0,metadata,Nr 87 Onsdagen den,,prot-198081--87
0,metadata,2 Riksdagens protokoll 1980/81:87-88,,prot-198081--87
0,metadata,3 Riksdagens protokoll 1980/81:87-88,,prot-198081--87
0,metadata,4 Riksdagens protokoll 1980/81:87-88,,prot-198081--87
0,metadata,5 Riksdagens protokoll 1980/81:87-88,,prot-198081--87
0,metadata,6 Riksdagens protokoll 1980/81:87-88,,prot-198081--87
0,metadata,7 Riksdagens protokoll 1980/81:87-88,,prot-198081--87
0,metadata,8 Riksdagens protokoll 1980/81:87-88,,prot-198081--87
0,metadata,Kammaren beslöt att förhandlingarna skulle fortsättas kl. 19.30.,,prot-198081--87
