,pattern,txt,replacement,filename
0,metadata,1980/81:152 27 maj 1981,,prot-198081--152
0,metadata,Nr 152 Onsdagen den 27 maj 1981,,prot-198081--152
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198081--152
0,metadata,2 Riksdagens protokoll 1980/81:152,,prot-198081--152
0,metadata,Onsdagen den 27 maj 1981,,prot-198081--152
0,metadata,3 Riksdagens protokoll 1980/81:152,,prot-198081--152
0,metadata,Mom. 10 (vissa elsparåtgärder m. m.) Nr 152 Utskottets hemställan bifölls med 307 röster mot 16 för motion 1999 av,,prot-198081--152
0,metadata,4 Riksdagens protokoll 1980/81:152,,prot-198081--152
0,metadata,Övriga moment Utskottets hemställan bifölls.,,prot-198081--152
0,metadata,"gipolitiken, m. m.",,prot-198081--152
0,metadata,138 Kammaren åtskildes kl. 13.52.,,prot-198081--152
0,metadata,1980/81:152,,prot-198081--152
