,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198081--38
0,metadata,Meddelande om frågor 1980/81:153 av Inga Lantz (vpk) om en ny tjänsteorganisation,,prot-198081--38
0,metadata,Utrikesutskottets betänkanden 1980/81:10 om avskaffande av dödsstraffet 1980/81:11 om kurdernas situation,,prot-198081--38
0,metadata,1980/81 38-40,,prot-198081--38
0,metadata,1980/81:38,,prot-198081--38
0,metadata,Måndagen den 1 december 1980,,prot-198081--38
0,metadata,Om förlust av,,prot-198081--38
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198081--38
0,metadata,Nr 38 Måndagen den 1 december 1980,,prot-198081--38
0,metadata,1980/81:11 om förlängd tillämpning av allmänna prisregleringslagen (prop. 1980/81:24),,prot-198081--38
0,metadata,'GOTAB 66151 Stockholm 1981,,prot-198081--38
