,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198081--112
0,metadata,1980/81 112-113,,prot-198081--112
0,metadata,1980/81:112,,prot-198081--112
0,metadata,Anf. 12 HANS ALSÉN (s): inkomst,,prot-198081--112
0,metadata,2 Riksdagens protokoll 1980/81:112-113,,prot-198081--112
0,metadata,5$ Svar på fråga 1980/81:328 om loktillverkningen vid NOHAB i Nr 112,,prot-198081--112
0,metadata,6$ Svar på interpellation 1980/81:109 om färjetrafiken över Öresund,,prot-198081--112
0,metadata,sörjningen,,prot-198081--112
0,metadata,Nr 112 Måndagen den 6 april 1981,,prot-198081--112
0,metadata,10 $ Föredrogs men bordlades åter Nr 112,,prot-198081--112
0,metadata,GOTAB 66976 Stockholm 1981,,prot-198081--112
