,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198081--107
0,metadata,1980/81 106-107,,prot-198081--107
0,metadata,1980/81:107,,prot-198081--107
0,metadata,4$ Svar på fråga 1980/81:338 om rätten till avsättning till skogskonto,,prot-198081--107
0,metadata,Nr 107 Tisdagen den 31 mars 1981,,prot-198081--107
0,metadata,58 Svar på fråga 1980/81:339 om skattereglerna vid vissa lån till anställda,,prot-198081--107
0,metadata,78 Svar på fråga 1980/81:332 om försöksverksamheten med kontraktsvård av narkotikamissbrukare,,prot-198081--107
0,metadata,8$ Svar på fråga 1980/81:330 om sysselsättningen i Värmlands län,,prot-198081--107
0,metadata,3 Riksdagens protokoll 1980/81:106-107,,prot-198081--107
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198081--107
0,metadata,4 Riksdagens protokoll 1980/81:106-107,,prot-198081--107
0,metadata,12 8 Svar på fråga 1980/81:327 om bruttovikten för timmertransporter på väg,,prot-198081--107
0,metadata,16 8 Föredrogs och bifölls Interpellationsframställning 1980/81:125,,prot-198081--107
0,metadata,1980/81 106-107 Förteckning över talare (Siffrorna avser sida i protokollet),,prot-198081--107
0,metadata,GOTAB 66950,,prot-198081--107
