,pattern,txt,replacement,filename
0,metadata,1980/81:158-159 4 juni 1981,,prot-198081--159
0,metadata,1980/81 158-159,,prot-198081--159
0,metadata,Trafikutskottets betänkanden 1900/91:32 OM fölblöROF 5 544056 510-65 9 505 RANN RR 147 ARVET 00: SVR rf örnen Slaka nast Rn ARR on KKR Ko 149,,prot-198081--159
0,metadata,1980/81:159,,prot-198081--159
0,metadata,5$ Teletaxor Föredrogs trafikutskottets betänkande 1980/81:32 om teletaxor.,,prot-198081--159
0,metadata,6$ Privatradio Föredrogs trafikutskottets betänkande 1980/81:33 om privatradio.,,prot-198081--159
0,metadata,78 Föredrogs Näringsutskottets betänkande 1980/81:66 om ändring av lån till Uddeholms AB (prop. 1980/81:192),,prot-198081--159
0,metadata,Nr 159 Torsdagen den 4 juni 1981,,prot-198081--159
0,metadata,11 Riksdagens protokoll 1980/81:158-159,,prot-198081--159
0,metadata,"Föredrogs socialförsäkringsutskottets betänkande 1980/81:29 om vissa ersättningar till sjukvårdshuvudmännen, m. m. (prop. 1980/81:187).",,prot-198081--159
0,metadata,"jordbruksutskottets betänkanden 35 och 37 näringsutskottets betänkanden 62, 58, 64 och 65",,prot-198081--159
0,metadata,GOTAB Stockholm 1981,,prot-198081--159
