pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,3,10,1,prot-1980-urtima-1
fcfff492e00727b6,Stockholm,Helsingfors,3,11,1,prot-1980-urtima-1
fcfff492e00727b6,Stockholm,Helsingfors,4,8,0,prot-1980-urtima-1
fcfff492e00727b6,Stockholm,Helsingfors,4,9,1,prot-1980-urtima-1
fcfff492e00727b6,Stockholm,Helsingfors,4,10,1,prot-1980-urtima-1
fcfff492e00727b6,Stockholm,Helsingfors,13,0,0,prot-1980-urtima-1
fcfff492e00727b6,Stockholm,Helsingfors,15,7,0,prot-1980-urtima-1
