,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198081--60
0,metadata,1980/81 57-61,,prot-198081--60
0,metadata,Val av en suppleant i civilutskottet .......ssössöessosösse re 29,,prot-198081--60
0,metadata,1980/81:60,,prot-198081--60
0,metadata,2$ Svar på fråga 1980/81:197 om differentierade socialförsäkringsavgifter,,prot-198081--60
0,metadata,1980/81:235 till konstitutionsutskottet 1980/81:236 till lagutskottet 1980/81:237 till näringsutskottet,,prot-198081--60
0,metadata,8$ Anmälan av interpellation,,prot-198081--60
0,metadata,1980/81:213 av Bertil Måbrink (vpk) till industriministern om provborrningar för förvaring av radioaktivt avfall:,,prot-198081--60
0,metadata,1980/81:217 av Birger Rosqvist (s) till kommunikationsministern om formerna för utredning av visst tankfartygshaveri:,,prot-198081--60
0,metadata,'GOTAB 66386 Stockholm 1981,,prot-198081--60
