pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,6,6,2,prot-1980-urtima-8
fcfff492e00727b6,Stockholm,Helsingfors,6,6,3,prot-1980-urtima-8
fcfff492e00727b6,Stockholm,Helsingfors,7,2,5,prot-1980-urtima-8
fcfff492e00727b6,Stockholm,Helsingfors,39,1,0,prot-1980-urtima-8
