,pattern,txt,replacement,filename
0,metadata,1980/81:91-92 9-10 mars 1981,,prot-198081--91
0,metadata,1980/81 91-92,,prot-198081--91
0,metadata,78 Meddelande om svar på interpellation 1980/81:99,,prot-198081--91
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198081--91
0,metadata,2 Riksdagens protokoll 1980/81:91-92,,prot-198081--91
0,metadata,3 Riksdagens protokoll 1980/81:91-92,,prot-198081--91
0,metadata,Utrikesutskottets betänkande Nr 91 1980/81:19 om vissa anslag m. m. för budgetåret 1981/82 inom utrikesdepar-,,prot-198081--91
0,metadata,1980/81:300 av Stig Genitz (c) till kommunikationsministern om Västgötabanans framtid:,,prot-198081--91
0,metadata,Förteckning över talare 1980/81 (Siffrorna avser sida i protokollet) 91-92,,prot-198081--91
0,metadata,'GOTAB 66812 Stockholm 1981,,prot-198081--91
