pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,6,0,prot-1953-höst-ak--26
7090e83bd0c0a3da,   , ,1,15,0,prot-1953-höst-ak--26
7090e83bd0c0a3da,     , ,1,51,0,prot-1953-höst-ak--26
7090e83bd0c0a3da,   , ,1,60,0,prot-1953-höst-ak--26
fcfff492e00727b6,Stockholm,Helsingfors,13,2,0,prot-1953-höst-ak--26
fcfff492e00727b6,Stockholm,Helsingfors,13,8,1,prot-1953-höst-ak--26
fcfff492e00727b6,Stockholm,Helsingfors,13,10,0,prot-1953-höst-ak--26
fcfff492e00727b6,Stockholm,Helsingfors,14,7,0,prot-1953-höst-ak--26
fcfff492e00727b6,Stockholm,Helsingfors,16,3,0,prot-1953-höst-ak--26
fcfff492e00727b6,Stockholm,Helsingfors,17,4,0,prot-1953-höst-ak--26
fcfff492e00727b6,Stockholm,Helsingfors,18,3,1,prot-1953-höst-ak--26
fcfff492e00727b6,Stockholm,Helsingfors,19,9,0,prot-1953-höst-ak--26
