pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,1,3,3,prot-1953--ak--13
fcfff492e00727b6,Stockholm,Helsingfors,1,6,8,prot-1953--ak--13
fcfff492e00727b6,Stockholm,Helsingfors,2,1,2,prot-1953--ak--13
fcfff492e00727b6,Stockholm,Helsingfors,5,6,1,prot-1953--ak--13
fcfff492e00727b6,Stockholm,Helsingfors,5,6,2,prot-1953--ak--13
fcfff492e00727b6,Stockholm,Helsingfors,5,10,2,prot-1953--ak--13
fcfff492e00727b6,Stockholm,Helsingfors,6,6,2,prot-1953--ak--13
fcfff492e00727b6,Stockholm,Helsingfors,6,14,3,prot-1953--ak--13
fcfff492e00727b6,Stockholm,Helsingfors,7,1,6,prot-1953--ak--13
fcfff492e00727b6,Stockholm,Helsingfors,8,16,0,prot-1953--ak--13
fcfff492e00727b6,Stockholm,Helsingfors,9,10,8,prot-1953--ak--13
fcfff492e00727b6,Stockholm,Helsingfors,10,10,8,prot-1953--ak--13
fcfff492e00727b6,Stockholm,Helsingfors,11,3,5,prot-1953--ak--13
fcfff492e00727b6,Stockholm,Helsingfors,12,3,8,prot-1953--ak--13
fcfff492e00727b6,Stockholm,Helsingfors,12,4,2,prot-1953--ak--13
fcfff492e00727b6,Stockholm,Helsingfors,16,12,2,prot-1953--ak--13
fcfff492e00727b6,Stockholm,Helsingfors,16,13,4,prot-1953--ak--13
fcfff492e00727b6,Stockholm,Helsingfors,19,7,0,prot-1953--ak--13
fcfff492e00727b6,Stockholm,Helsingfors,26,4,0,prot-1953--ak--13
fcfff492e00727b6,Stockholm,Helsingfors,26,7,0,prot-1953--ak--13
fcfff492e00727b6,Stockholm,Helsingfors,33,3,3,prot-1953--ak--13
fcfff492e00727b6,Stockholm,Helsingfors,33,6,0,prot-1953--ak--13
fcfff492e00727b6,Stockholm,Helsingfors,44,4,0,prot-1953--ak--13
fcfff492e00727b6,Stockholm,Helsingfors,62,7,0,prot-1953--ak--13
fcfff492e00727b6,Stockholm,Helsingfors,63,2,1,prot-1953--ak--13
fcfff492e00727b6,Stockholm,Helsingfors,65,4,2,prot-1953--ak--13
fcfff492e00727b6,Stockholm,Helsingfors,85,13,1,prot-1953--ak--13
fcfff492e00727b6,Stockholm,Helsingfors,86,4,0,prot-1953--ak--13
fcfff492e00727b6,Stockholm,Helsingfors,88,4,1,prot-1953--ak--13
fcfff492e00727b6,Stockholm,Helsingfors,88,5,0,prot-1953--ak--13
fcfff492e00727b6,Stockholm,Helsingfors,97,8,0,prot-1953--ak--13
fcfff492e00727b6,Stockholm,Helsingfors,104,5,2,prot-1953--ak--13
fcfff492e00727b6,Stockholm,Helsingfors,104,6,0,prot-1953--ak--13
fcfff492e00727b6,Stockholm,Helsingfors,106,2,0,prot-1953--ak--13
fcfff492e00727b6,Stockholm,Helsingfors,106,6,0,prot-1953--ak--13
fcfff492e00727b6,Stockholm,Helsingfors,106,7,0,prot-1953--ak--13
fcfff492e00727b6,Stockholm,Helsingfors,106,9,0,prot-1953--ak--13
fcfff492e00727b6,Stockholm,Helsingfors,106,11,0,prot-1953--ak--13
fcfff492e00727b6,Stockholm,Helsingfors,107,2,0,prot-1953--ak--13
fcfff492e00727b6,Stockholm,Helsingfors,107,3,1,prot-1953--ak--13
fcfff492e00727b6,Stockholm,Helsingfors,107,4,0,prot-1953--ak--13
fcfff492e00727b6,Stockholm,Helsingfors,107,7,1,prot-1953--ak--13
