pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,32,4,0,prot-1953-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,38,6,0,prot-1953-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,41,7,0,prot-1953-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,42,4,0,prot-1953-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,44,5,0,prot-1953-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,45,4,0,prot-1953-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,45,5,0,prot-1953-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,54,4,2,prot-1953-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,56,6,0,prot-1953-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,60,5,0,prot-1953-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,61,4,0,prot-1953-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,62,5,0,prot-1953-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,62,7,1,prot-1953-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,63,3,0,prot-1953-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,64,8,0,prot-1953-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,65,3,0,prot-1953-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,66,5,0,prot-1953-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,67,4,1,prot-1953-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,68,3,0,prot-1953-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,70,3,0,prot-1953-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,73,3,1,prot-1953-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,73,4,0,prot-1953-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,80,10,1,prot-1953-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,82,2,0,prot-1953-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,99,6,1,prot-1953-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,100,2,0,prot-1953-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,101,8,0,prot-1953-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,102,2,0,prot-1953-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,103,6,0,prot-1953-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,106,6,0,prot-1953-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,129,7,0,prot-1953-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,148,6,0,prot-1953-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,150,6,0,prot-1953-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,157,3,0,prot-1953-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,180,3,0,prot-1953-höst-ak--32
fcfff492e00727b6,Stockholm,Helsingfors,180,5,1,prot-1953-höst-ak--32
