pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,3,1,7,prot-1953--fk--4
fcfff492e00727b6,Stockholm,Helsingfors,5,3,1,prot-1953--fk--4
fcfff492e00727b6,Stockholm,Helsingfors,13,13,1,prot-1953--fk--4
fcfff492e00727b6,Stockholm,Helsingfors,13,15,0,prot-1953--fk--4
fcfff492e00727b6,Stockholm,Helsingfors,24,1,2,prot-1953--fk--4
fcfff492e00727b6,Stockholm,Helsingfors,34,5,1,prot-1953--fk--4
fcfff492e00727b6,Stockholm,Helsingfors,38,4,0,prot-1953--fk--4
fcfff492e00727b6,Stockholm,Helsingfors,41,2,3,prot-1953--fk--4
fcfff492e00727b6,Stockholm,Helsingfors,42,1,1,prot-1953--fk--4
fcfff492e00727b6,Stockholm,Helsingfors,48,4,0,prot-1953--fk--4
fcfff492e00727b6,Stockholm,Helsingfors,51,4,0,prot-1953--fk--4
fcfff492e00727b6,Stockholm,Helsingfors,72,4,1,prot-1953--fk--4
fcfff492e00727b6,Stockholm,Helsingfors,73,2,1,prot-1953--fk--4
fcfff492e00727b6,Stockholm,Helsingfors,81,8,0,prot-1953--fk--4
